Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
0.0,29.5,20.01,3.2951,0.3536,0
1.0,29.77,20.01,3.3018,0.3524,0
2.0,30.0,20.02,3.3005,0.3485,0
3.0,29.0,20.01,3.2884,0.3388,0
4.0,29.27,20.01,3.2951,0.3667,0
5.0,29.66,20.01,3.2945,0.3606,0
6.0,29.01,20.0,3.3014,0.3435,0
7.0,29.94,20.01,3.3121,0.3345,0
8.0,29.91,20.01,3.2756,0.3678,0
9.0,30.49,20.03,3.2973,0.3629,0
10.0,30.35,20.04,3.2959,0.3575,0
11.0,29.97,20.05,3.294,0.363,0
12.0,30.45,20.06,3.3123,0.3774,0
13.0,30.69,20.08,3.2937,0.349,0
14.0,31.26,20.1,3.2806,0.3606,0
15.0,30.39,20.12,3.2866,0.3565,0
16.0,30.64,20.13,3.306,0.3524,0
17.0,30.12,20.14,3.3097,0.3521,0
18.0,31.05,20.16,3.2941,0.3585,0
19.0,29.86,20.16,3.3018,0.3548,0
20.0,30.75,20.18,3.2994,0.3523,0
21.0,31.58,20.21,3.3061,0.3639,0
22.0,31.97,20.24,3.2922,0.3601,0
23.0,31.43,20.26,3.2946,0.3556,0
24.0,30.96,20.28,3.3036,0.3514,0
25.0,31.16,20.3,3.3156,0.3598,0
26.0,30.28,20.31,3.306,0.3613,0
27.0,31.23,20.33,3.314,0.3586,0
28.0,31.39,20.35,3.3001,0.3487,0
29.0,31.34,20.37,3.305,0.3654,0
30.0,31.12,20.39,3.3048,0.3685,0
31.0,31.35,20.41,3.2947,0.3746,0
32.0,31.56,20.43,3.282,0.356,0
33.0,32.17,20.46,3.2991,0.3617,0
34.0,32.45,20.5,3.2913,0.3565,0
35.0,31.71,20.52,3.2958,0.3724,0
36.0,31.4,20.54,3.3082,0.3422,0
37.0,31.88,20.56,3.2938,0.3411,0
38.0,31.35,20.58,3.3087,0.3525,0
39.0,32.14,20.61,3.308,0.3643,0
40.0,32.45,20.64,3.2962,0.3524,0
41.0,31.83,20.66,3.2928,0.3459,0
42.0,32.84,20.7,3.2816,0.3791,0
43.0,32.52,20.73,3.3044,0.3528,0
44.0,32.47,20.76,3.2982,0.3522,0
45.0,31.71,20.78,3.3022,0.3479,0
46.0,33.26,20.82,3.3016,0.3499,0
47.0,32.66,20.85,3.3061,0.3482,0
48.0,32.42,20.88,3.2956,0.353,0
49.0,32.88,20.91,3.3116,0.3641,0
50.0,32.97,20.95,3.2912,0.3572,0
51.0,32.88,20.98,3.2982,0.3538,0
52.0,32.8,21.01,3.3007,0.3519,0
53.0,32.35,21.03,3.2983,0.3841,0
54.0,33.13,21.06,3.3047,0.3638,0
55.0,32.84,21.09,3.2886,0.3567,0
56.0,33.97,21.14,3.2767,0.3571,0
57.0,32.69,21.16,3.2997,0.3495,0
58.0,32.55,21.18,3.2922,0.363,0
59.0,32.86,21.21,3.3065,0.3373,0
60.0,33.67,21.25,3.2865,0.3728,0
61.0,33.08,21.28,3.2951,0.3341,0
62.0,32.89,21.3,3.307,0.3516,0
63.0,33.0,21.33,3.3059,0.36,0
64.0,34.82,21.38,3.2924,0.3452,0
65.0,33.68,21.42,3.2795,0.3645,0
66.0,32.98,21.44,3.2833,0.3665,0
67.0,33.8,21.48,3.293,0.3638,0
68.0,33.77,21.51,3.3121,0.357,0
69.0,33.55,21.54,3.2887,0.3697,0
70.0,34.08,21.58,3.2783,0.3479,0
71.0,33.82,21.61,3.3035,0.3383,0
72.0,33.9,21.64,3.2722,0.3662,0
73.0,33.55,21.67,3.2957,0.3423,0
74.0,34.3,21.71,3.2975,0.3637,0
75.0,35.08,21.76,3.3234,0.3375,0
76.0,34.13,21.79,3.2886,0.3684,0
77.0,34.72,21.83,3.307,0.3758,0
78.0,35.17,21.88,3.303,0.3507,0
79.0,34.66,21.92,3.3077,0.3473,0
80.0,34.31,21.95,3.3001,0.3559,0
81.0,34.42,21.99,3.2861,0.3565,0
82.0,34.77,22.03,3.2993,0.3528,0
83.0,35.48,22.07,3.2902,0.3547,0
84.0,35.04,22.11,3.3086,0.3541,0
85.0,35.33,22.16,3.3025,0.369,0
86.0,35.4,22.2,3.2869,0.3449,0
87.0,35.94,22.26,3.2869,0.3668,0
88.0,34.45,22.28,3.3078,0.37,0
89.0,34.76,22.32,3.2937,0.362,0
90.0,35.07,22.35,3.302,0.3695,0
91.0,34.84,22.38,3.3237,0.3354,0
92.0,35.0,22.42,3.2911,0.3548,0
93.0,34.75,22.45,3.2798,0.3826,0
94.0,35.28,22.48,3.2953,0.3492,0
95.0,35.44,22.52,3.3255,0.3528,0
96.0,35.34,22.56,3.2878,0.3316,0
97.0,35.06,22.59,3.2889,0.3697,0
98.0,35.46,22.62,3.2928,0.3559,0
99.0,35.4,22.66,3.2914,0.3627,0
100.0,36.02,22.7,3.3016,0.3677,0
101.0,36.15,22.75,3.3063,0.36,0
102.0,36.1,22.79,3.3004,0.3646,0
103.0,35.54,22.82,3.2975,0.346,0
104.0,35.99,22.86,3.2916,0.3828,0
105.0,37.32,22.92,3.3008,0.3746,0
106.0,35.94,22.96,3.2968,0.3509,0
107.0,35.72,22.99,3.3152,0.3697,0
108.0,35.82,23.02,3.3157,0.3428,0
109.0,36.14,23.06,3.2913,0.36,0
110.0,35.89,23.09,3.2826,0.3471,0
111.0,37.17,23.14,3.2904,0.3663,0
112.0,36.83,23.19,3.3116,0.3571,0
113.0,37.13,23.24,3.2893,0.3746,0
114.0,36.46,23.28,3.2911,0.3566,0
115.0,37.0,23.32,3.2942,0.3535,0
116.0,36.75,23.36,3.3199,0.3617,0
117.0,36.95,23.4,3.3051,0.3786,0
118.0,37.63,23.46,3.2986,0.3638,0
119.0,37.6,23.51,3.3006,0.3738,0
120.0,37.33,23.55,3.3033,0.3541,0
121.0,37.03,23.59,3.287,0.3602,0
122.0,37.2,23.63,3.3216,0.3803,0
123.0,38.3,23.69,3.2972,0.3535,0
124.0,37.45,23.73,3.2941,0.3383,0
125.0,37.43,23.77,3.3041,0.3723,0
126.0,37.26,23.81,3.3024,0.361,0
127.0,37.34,23.85,3.2896,0.3509,0
128.0,38.27,23.9,3.2991,0.3604,0
129.0,37.23,23.94,3.3004,0.3726,0
130.0,38.46,23.99,3.2993,0.3542,0
131.0,37.68,24.03,3.3078,0.3456,0
132.0,37.4,24.07,3.2941,0.3512,0
133.0,37.54,24.1,3.2913,0.3387,0
134.0,38.17,24.15,3.295,0.3402,0
135.0,38.29,24.2,3.2831,0.3596,0
136.0,38.1,24.24,3.3153,0.3554,0
137.0,38.35,24.28,3.3194,0.3449,0
138.0,37.82,24.32,3.2931,0.3716,0
139.0,38.63,24.37,3.3106,0.3578,0
140.0,38.37,24.41,3.3068,0.3467,0
141.0,38.92,24.46,3.2896,0.3841,0
142.0,39.3,24.51,3.3097,0.3722,0
143.0,37.91,24.55,3.3056,0.3696,0
144.0,37.77,24.58,3.3025,0.3824,0
145.0,39.05,24.63,3.3002,0.3612,0
146.0,38.78,24.67,3.3125,0.3702,0
147.0,38.61,24.71,3.3029,0.3623,0
148.0,38.71,24.75,3.3004,0.3546,0
149.0,38.94,24.79,3.3018,0.3638,0
150.0,39.06,24.84,3.307,0.3597,0
151.0,38.95,24.88,3.2994,0.3307,0
152.0,38.99,24.92,3.2951,0.3704,0
153.0,38.64,24.95,3.2859,0.3587,0
154.0,39.16,25.0,3.2914,0.3673,0
155.0,38.74,25.03,3.2985,0.3571,0
156.0,39.1,25.07,3.2942,0.3706,0
157.0,38.42,25.1,3.2926,0.3516,0
158.0,39.66,25.15,3.3039,0.3569,0
159.0,39.08,25.18,3.2981,0.3596,0
160.0,39.43,25.22,3.2952,0.3571,0
161.0,39.7,25.27,3.2976,0.3703,0
162.0,39.86,25.32,3.3132,0.3562,0
163.0,39.97,25.36,3.2969,0.3646,0
164.0,40.07,25.41,3.2932,0.3601,0
165.0,39.98,25.46,3.3015,0.3556,0
166.0,39.06,25.49,3.3103,0.3683,0
167.0,40.41,25.54,3.2864,0.354,0
168.0,39.48,25.57,3.3001,0.3563,0
169.0,40.07,25.61,3.297,0.3749,0
170.0,40.64,25.66,3.304,0.3739,0
171.0,40.37,25.71,3.3119,0.3537,0
172.0,40.44,25.76,3.2949,0.3559,0
173.0,40.71,25.8,3.2867,0.3473,0
174.0,40.4,25.85,3.3054,0.3569,0
175.0,40.91,25.9,3.3011,0.3401,0
176.0,40.22,25.94,3.3143,0.3556,0
177.0,40.45,25.98,3.2853,0.3549,0
178.0,40.32,26.01,3.305,0.3469,0
179.0,40.95,26.06,3.3021,0.3668,0
180.0,41.49,26.12,3.2799,0.3687,0
181.0,40.69,26.16,3.3002,0.3615,0
182.0,41.52,26.21,3.3082,0.3539,0
183.0,41.2,26.26,3.2997,0.3599,0
184.0,40.64,26.29,3.2915,0.3446,0
185.0,41.57,26.34,3.2958,0.361,0
186.0,41.27,26.39,3.2873,0.3562,0
187.0,40.22,26.42,3.3038,0.3554,0
188.0,41.82,26.47,3.3,0.3523,0
189.0,41.57,26.52,3.3002,0.3693,0
190.0,41.54,26.56,3.2957,0.3608,0
191.0,41.66,26.61,3.2954,0.3627,0
192.0,41.42,26.65,3.3187,0.3709,0
193.0,41.59,26.69,3.3076,0.3618,0
194.0,42.05,26.74,3.2951,0.3411,0
195.0,41.59,26.78,3.2885,0.3622,0
196.0,42.18,26.83,3.3016,0.3652,0
197.0,42.17,26.88,3.3004,0.3599,0
198.0,42.05,26.92,3.2823,0.3723,0
199.0,41.51,26.96,3.2915,0.3583,0
200.0,41.75,27.0,3.3152,0.3539,0
201.0,42.5,27.05,3.3145,0.3513,0
202.0,42.49,27.1,3.2987,0.3733,0
203.0,41.98,27.14,3.3143,0.359,0
204.0,41.1,27.16,3.3087,0.3518,0
205.0,42.37,27.21,3.3005,0.3536,0
206.0,43.01,27.26,3.278,0.3618,0
207.0,42.65,27.31,3.3074,0.3511,0
208.0,42.46,27.35,3.2925,0.3605,0
209.0,42.47,27.39,3.2956,0.3733,0
210.0,42.55,27.43,3.2899,0.3457,0
211.0,43.37,27.49,3.2991,0.3606,0
212.0,42.63,27.53,3.2866,0.3606,0
213.0,43.01,27.57,3.2954,0.3767,0
214.0,42.71,27.61,3.3181,0.3429,0
215.0,43.07,27.66,3.307,0.3589,0
216.0,42.7,27.7,3.2966,0.3609,0
217.0,43.09,27.74,3.2935,0.3646,0
218.0,43.05,27.78,3.3106,0.3763,0
219.0,42.8,27.82,3.2972,0.3478,0
220.0,42.94,27.86,3.312,0.3616,0
221.0,42.94,27.9,3.3299,0.3515,0
222.0,43.39,27.94,3.3014,0.3699,0
223.0,43.68,27.99,3.3072,0.3834,0
224.0,43.0,28.03,3.2913,0.3383,0
225.0,43.04,28.06,3.3106,0.3384,0
226.0,43.78,28.11,3.3142,0.3479,0
227.0,43.01,28.14,3.3003,0.3589,0
228.0,44.17,28.19,3.2876,0.3749,0
229.0,43.87,28.24,3.2968,0.3561,0
230.0,44.16,28.29,3.3051,0.3593,0
231.0,43.96,28.33,3.291,0.3518,0
232.0,44.62,28.38,3.2962,0.3708,0
233.0,43.1,28.41,3.3114,0.3509,0
234.0,43.34,28.45,3.2825,0.3642,0
235.0,44.56,28.5,3.2895,0.3509,0
236.0,44.27,28.54,3.2895,0.3757,0
237.0,44.69,28.59,3.2943,0.3529,0
238.0,43.8,28.63,3.3131,0.3383,0
239.0,43.34,28.65,3.3051,0.3801,0
240.0,44.11,28.69,3.2952,0.3565,0
241.0,44.23,28.73,3.2988,0.3561,0
242.0,44.23,28.77,3.3043,0.3624,0
243.0,43.98,28.81,3.3046,0.3747,0
244.0,44.62,28.85,3.2974,0.3577,0
245.0,45.2,28.9,3.3026,0.3578,0
246.0,46.28,28.97,3.2981,0.3559,0
247.0,45.23,29.02,3.2856,0.3577,0
248.0,45.24,29.07,3.3093,0.3417,0
249.0,44.76,29.11,3.2997,0.3537,0
250.0,44.74,29.14,3.3024,0.3513,0
251.0,44.45,29.18,3.3067,0.3575,0
252.0,45.24,29.22,3.306,0.355,0
253.0,46.08,29.28,3.3043,0.3535,0
254.0,46.16,29.34,3.2935,0.3656,0
255.0,45.37,29.38,3.3211,0.3514,0
256.0,45.47,29.42,3.3208,0.3803,0
257.0,45.78,29.47,3.2885,0.3435,0
258.0,45.76,29.52,3.2895,0.372,0
259.0,45.16,29.56,3.2961,0.3443,0
260.0,46.52,29.61,3.2957,0.3625,0
261.0,46.55,29.67,3.2918,0.3673,0
262.0,45.08,29.7,3.2945,0.3705,0
263.0,46.89,29.76,3.2933,0.3376,0
264.0,45.81,29.8,3.313,0.3503,0
265.0,46.14,29.85,3.2857,0.369,0
