Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
0.0,25.71,14.87,3.298,0.3052,0
1.0,26.08,14.87,3.2986,0.2954,0
2.0,26.03,14.88,3.2918,0.3113,0
3.0,25.93,14.88,3.2886,0.295,0
4.0,26.37,14.88,3.3018,0.289,0
5.0,26.39,14.89,3.2972,0.2898,0
6.0,26.75,14.9,3.2854,0.2991,0
7.0,25.77,14.9,3.2902,0.2853,0
8.0,26.71,14.9,3.278,0.3024,0
9.0,25.53,14.9,3.2947,0.3009,0
10.0,25.64,14.9,3.2824,0.3085,0
11.0,26.17,14.9,3.2764,0.3034,0
12.0,26.5,14.91,3.287,0.2971,0
13.0,27.32,14.92,3.2817,0.2943,0
14.0,27.01,14.93,3.3082,0.307,0
15.0,26.48,14.94,3.2911,0.3043,0
16.0,27.24,14.95,3.2934,0.2832,0
17.0,26.34,14.95,3.2792,0.301,0
18.0,27.55,14.97,3.2992,0.3021,0
19.0,26.44,14.97,3.2819,0.3031,0
20.0,26.82,14.98,3.3115,0.2953,0
21.0,26.88,14.99,3.3052,0.301,0
22.0,26.75,15.0,3.2856,0.2994,0
23.0,27.19,15.01,3.2707,0.3016,0
24.0,27.44,15.02,3.3036,0.2862,0
25.0,27.07,15.03,3.2934,0.2874,0
26.0,27.38,15.04,3.3044,0.3078,0
27.0,27.1,15.05,3.3046,0.2861,0
28.0,26.5,15.05,3.2866,0.2969,0
29.0,28.21,15.07,3.3112,0.2986,0
30.0,27.67,15.08,3.3018,0.3026,0
31.0,27.63,15.1,3.3026,0.2915,0
32.0,27.93,15.11,3.3003,0.3077,0
33.0,27.73,15.13,3.3072,0.3009,0
34.0,27.73,15.14,3.2735,0.2975,0
35.0,27.99,15.15,3.2942,0.3065,0
36.0,28.43,15.17,3.3027,0.2831,0
37.0,28.94,15.19,3.2938,0.281,0
38.0,27.25,15.2,3.3087,0.2952,0
39.0,27.92,15.22,3.2923,0.2877,0
40.0,28.16,15.23,3.3038,0.3028,0
41.0,29.17,15.26,3.294,0.2807,0
42.0,28.94,15.28,3.2934,0.2898,0
43.0,28.92,15.3,3.3103,0.2972,0
44.0,28.2,15.31,3.2991,0.2882,0
45.0,28.94,15.33,3.2742,0.2952,0
46.0,29.24,15.36,3.2898,0.3066,0
47.0,28.97,15.38,3.2958,0.3109,0
48.0,30.29,15.41,3.2867,0.3042,0
49.0,30.14,15.44,3.2731,0.2875,0
50.0,29.27,15.46,3.3033,0.2742,0
51.0,29.87,15.49,3.3024,0.2854,0
52.0,28.96,15.5,3.2881,0.306,0
53.0,29.74,15.53,3.2994,0.2933,0
54.0,29.0,15.55,3.2846,0.3052,0
55.0,29.89,15.57,3.2948,0.3051,0
56.0,30.21,15.6,3.2863,0.296,0
57.0,30.55,15.63,3.2873,0.2939,0
58.0,29.53,15.65,3.3028,0.3076,0
59.0,30.37,15.68,3.3103,0.3203,0
60.0,29.94,15.71,3.2881,0.282,0
61.0,30.04,15.73,3.2719,0.3151,0
62.0,30.74,15.76,3.3,0.2906,0
63.0,30.32,15.79,3.2999,0.3028,0
64.0,30.59,15.81,3.3028,0.2927,0
65.0,30.59,15.84,3.2888,0.3071,0
66.0,30.27,15.87,3.2925,0.2902,0
67.0,30.4,15.89,3.3084,0.2954,0
68.0,30.06,15.92,3.3049,0.2936,0
69.0,31.08,15.95,3.3099,0.2881,0
70.0,30.65,15.97,3.2935,0.2908,0
71.0,31.69,16.01,3.3042,0.3007,0
72.0,32.46,16.05,3.3007,0.2856,0
73.0,31.4,16.08,3.3054,0.2868,0
74.0,32.07,16.12,3.2804,0.2953,0
75.0,30.75,16.14,3.297,0.3139,0
76.0,31.12,16.17,3.2981,0.2775,0
77.0,31.36,16.2,3.3009,0.3002,0
78.0,30.36,16.22,3.3073,0.3104,0
79.0,32.01,16.26,3.2893,0.3139,0
80.0,30.4,16.28,3.2972,0.2802,0
81.0,31.43,16.31,3.2831,0.2865,0
82.0,33.53,16.35,3.2962,0.3028,0
83.0,32.95,16.39,3.3036,0.2987,0
84.0,31.63,16.42,3.2785,0.2792,0
85.0,32.3,16.46,3.2909,0.3026,0
86.0,33.02,16.49,3.2992,0.2885,0
87.0,32.52,16.53,3.2989,0.2908,0
88.0,31.91,16.56,3.282,0.295,0
89.0,32.31,16.59,3.2852,0.2832,0
90.0,31.83,16.62,3.2867,0.2941,0
91.0,32.36,16.65,3.28,0.2871,0
92.0,32.24,16.68,3.3044,0.2806,0
93.0,32.32,16.71,3.2906,0.2816,0
94.0,33.06,16.75,3.2929,0.3019,0
95.0,32.63,16.78,3.2997,0.3019,0
96.0,33.57,16.82,3.3007,0.2743,0
97.0,33.03,16.86,3.2879,0.295,0
98.0,33.73,16.9,3.2871,0.2905,0
99.0,32.93,16.93,3.3066,0.2785,0
100.0,33.66,16.97,3.2978,0.2939,0
101.0,33.24,17.01,3.2887,0.3136,0
102.0,33.57,17.05,3.2917,0.2885,0
103.0,33.12,17.08,3.2789,0.2809,0
104.0,33.68,17.12,3.2874,0.3091,0
105.0,34.6,17.16,3.3033,0.2778,0
106.0,33.98,17.2,3.2924,0.2784,0
107.0,32.95,17.23,3.2953,0.2851,0
108.0,34.19,17.27,3.2908,0.2728,0
109.0,34.36,17.31,3.3188,0.3013,0
110.0,33.81,17.34,3.2915,0.2959,0
111.0,33.76,17.38,3.2791,0.339,0
112.0,32.79,17.41,3.2893,0.3018,0
113.0,34.14,17.44,3.2997,0.2903,0
114.0,34.77,17.48,3.2833,0.2917,0
115.0,34.02,17.52,3.2874,0.3005,0
116.0,34.57,17.56,3.3034,0.2825,0
117.0,33.3,17.59,3.313,0.29,0
118.0,34.62,17.63,3.2973,0.2964,0
119.0,34.37,17.66,3.2965,0.2818,0
120.0,34.89,17.7,3.2926,0.2923,0
121.0,33.97,17.73,3.2847,0.2952,0
122.0,35.39,17.78,3.3049,0.3044,0
123.0,34.47,17.81,3.2839,0.2974,0
124.0,35.22,17.85,3.2925,0.2795,0
125.0,35.7,17.9,3.3044,0.3023,0
126.0,35.19,17.94,3.2976,0.3026,0
127.0,34.35,17.97,3.2836,0.3041,0
128.0,35.15,18.01,3.2919,0.3076,0
129.0,35.29,18.05,3.2885,0.3069,0
130.0,36.4,18.09,3.2929,0.2818,0
131.0,34.9,18.13,3.287,0.297,0
132.0,36.36,18.17,3.2933,0.3038,0
133.0,36.31,18.22,3.3027,0.3116,0
134.0,36.42,18.26,3.286,0.2783,0
135.0,36.3,18.31,3.2826,0.3058,0
136.0,36.51,18.35,3.2964,0.3113,0
137.0,35.85,18.39,3.2954,0.3072,0
138.0,35.99,18.43,3.2894,0.3015,0
139.0,36.43,18.48,3.3021,0.2857,0
140.0,37.36,18.53,3.2986,0.291,0
141.0,35.86,18.56,3.2949,0.2851,0
142.0,35.91,18.6,3.2958,0.2813,0
143.0,36.84,18.64,3.2884,0.2933,0
144.0,36.76,18.69,3.2853,0.2973,0
145.0,36.98,18.73,3.2935,0.3167,0
146.0,38.19,18.78,3.2815,0.2916,0
147.0,36.39,18.82,3.2995,0.2859,0
148.0,36.25,18.86,3.292,0.3024,0
149.0,36.34,18.9,3.2991,0.2757,0
150.0,36.49,18.93,3.2928,0.3008,0
151.0,37.54,18.98,3.2958,0.2977,0
152.0,37.0,19.02,3.2646,0.2907,0
153.0,36.64,19.06,3.299,0.2862,0
154.0,37.88,19.1,3.3006,0.298,0
155.0,37.12,19.14,3.3067,0.2849,0
156.0,37.38,19.19,3.2971,0.2855,0
157.0,37.98,19.23,3.2917,0.2825,0
158.0,38.22,19.28,3.3123,0.3069,0
159.0,37.41,19.32,3.2859,0.2967,0
160.0,38.68,19.37,3.2879,0.2941,0
161.0,37.72,19.41,3.2994,0.2859,0
162.0,38.58,19.46,3.2922,0.2966,0
163.0,38.45,19.51,3.2898,0.2974,0
164.0,38.26,19.55,3.3102,0.3065,0
165.0,38.67,19.6,3.2969,0.3016,0
166.0,37.9,19.64,3.2907,0.2991,0
167.0,38.4,19.68,3.3118,0.3036,0
168.0,38.24,19.73,3.2932,0.3047,0
169.0,38.47,19.77,3.3183,0.2973,0
170.0,39.12,19.82,3.3001,0.2897,0
171.0,38.59,19.86,3.295,0.2971,0
172.0,38.88,19.91,3.2865,0.2885,0
173.0,38.61,19.95,3.2973,0.2891,0
174.0,37.38,19.98,3.3105,0.2845,0
175.0,39.57,20.03,3.2949,0.3217,0
176.0,39.21,20.08,3.2852,0.3038,0
177.0,38.23,20.11,3.2848,0.3118,0
178.0,39.92,20.16,3.2951,0.2942,0
179.0,39.56,20.21,3.2856,0.2863,0
180.0,39.88,20.26,3.2953,0.2899,0
181.0,40.34,20.31,3.3029,0.2959,0
182.0,38.75,20.35,3.2953,0.2996,0
183.0,38.87,20.39,3.3153,0.3064,0
184.0,38.39,20.42,3.2895,0.2833,0
185.0,39.23,20.46,3.2782,0.2868,0
186.0,40.29,20.51,3.303,0.2851,0
187.0,39.73,20.56,3.3023,0.2882,0
188.0,40.32,20.61,3.304,0.2967,0
189.0,40.06,20.65,3.2955,0.2916,0
190.0,39.83,20.69,3.2947,0.2978,0
191.0,39.5,20.73,3.3031,0.2966,0
192.0,40.89,20.78,3.2917,0.2935,0
193.0,40.35,20.83,3.2966,0.318,0
194.0,40.16,20.87,3.2964,0.2814,0
195.0,40.17,20.92,3.2889,0.2998,0
196.0,40.49,20.96,3.2794,0.2883,0
197.0,40.33,21.01,3.2913,0.2956,0
198.0,41.7,21.06,3.2787,0.3013,0
199.0,40.68,21.1,3.2762,0.287,0
200.0,40.86,21.15,3.2992,0.2822,0
201.0,41.62,21.2,3.2774,0.2954,0
202.0,41.01,21.25,3.2939,0.3056,0
203.0,42.11,21.3,3.2894,0.309,0
204.0,41.12,21.35,3.3026,0.2954,0
205.0,41.66,21.4,3.2887,0.2957,0
206.0,41.37,21.44,3.2834,0.2875,0
207.0,41.29,21.49,3.2784,0.2821,0
208.0,42.55,21.54,3.2954,0.2947,0
209.0,41.72,21.59,3.2869,0.2741,0
210.0,42.78,21.65,3.2943,0.2836,0
211.0,41.75,21.69,3.286,0.2902,0
212.0,41.52,21.74,3.3049,0.2985,0
213.0,42.77,21.79,3.2983,0.2941,0
214.0,42.49,21.84,3.2846,0.2978,0
215.0,42.53,21.89,3.2959,0.2924,0
216.0,43.57,21.95,3.2926,0.2821,0
217.0,42.36,22.0,3.2946,0.2885,0
218.0,42.2,22.04,3.2749,0.2903,0
219.0,42.67,22.09,3.2833,0.3129,0
220.0,42.27,22.14,3.2823,0.2948,0
221.0,41.28,22.17,3.2779,0.2916,0
222.0,42.93,22.22,3.2835,0.3005,0
223.0,42.34,22.27,3.2714,0.2916,0
224.0,41.95,22.31,3.3045,0.2982,0
225.0,42.81,22.35,3.2963,0.2973,0
226.0,43.32,22.4,3.3027,0.2826,0
227.0,42.81,22.45,3.2938,0.2999,0
228.0,42.43,22.49,3.3029,0.3005,0
229.0,42.51,22.53,3.2877,0.2995,0
230.0,43.07,22.58,3.2976,0.3106,0
231.0,42.87,22.62,3.3002,0.297,0
232.0,43.37,22.67,3.2926,0.2943,0
233.0,44.45,22.73,3.3078,0.2921,0
234.0,43.08,22.77,3.3073,0.286,0
235.0,43.14,22.81,3.3024,0.3012,0
236.0,44.38,22.87,3.2831,0.2847,0
237.0,43.62,22.91,3.3064,0.2968,0
238.0,44.51,22.97,3.2993,0.3001,0
239.0,43.91,23.02,3.2858,0.3033,0
240.0,43.98,23.06,3.2887,0.3011,0
241.0,44.08,23.11,3.2756,0.2966,0
242.0,45.01,23.17,3.3033,0.2792,0
243.0,44.42,23.21,3.2948,0.2911,0
244.0,44.81,23.27,3.2931,0.2869,0
245.0,45.33,23.32,3.2974,0.2941,0
246.0,44.45,23.37,3.2955,0.303,0
247.0,44.99,23.42,3.2755,0.29,0
248.0,45.15,23.47,3.3174,0.3042,0
249.0,45.27,23.53,3.2929,0.2765,0
250.0,44.44,23.57,3.2971,0.2995,0
251.0,44.88,23.62,3.2886,0.3061,0
252.0,44.86,23.67,3.2777,0.2635,0
253.0,45.12,23.71,3.2915,0.3025,0
254.0,44.82,23.76,3.292,0.3025,0
255.0,45.64,23.81,3.2786,0.2904,0
256.0,45.18,23.86,3.3154,0.2883,0
257.0,44.43,23.9,3.3081,0.2946,0
258.0,45.67,23.95,3.3073,0.2924,0
259.0,45.26,24.0,3.2967,0.2858,0
260.0,45.23,24.04,3.2882,0.28,0
261.0,45.9,24.09,3.303,0.2865,0
262.0,46.27,24.15,3.2867,0.3006,0
263.0,46.81,24.2,3.2857,0.2908,0
264.0,46.26,24.25,3.3027,0.2938,0
265.0,45.58,24.3,3.3046,0.2856,0
266.0,45.98,24.35,3.2739,0.2825,0
267.0,46.39,24.4,3.2761,0.2856,0
268.0,46.11,24.45,3.307,0.274,0
269.0,46.54,24.5,3.3087,0.2999,0
270.0,46.83,24.55,3.2862,0.2986,0
271.0,46.94,24.6,3.3004,0.2895,0
