Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
0.0,23.39,15.3,3.22,0.3452,0
1.0,23.65,15.31,3.2212,0.3555,0
2.0,23.8,15.32,3.1983,0.3573,0
3.0,23.53,15.33,3.2249,0.3539,0
4.0,22.84,15.31,3.198,0.3338,0
5.0,23.94,15.33,3.2217,0.3433,0
6.0,23.32,15.32,3.2158,0.3459,0
7.0,23.97,15.34,3.1943,0.3499,0
8.0,22.77,15.32,3.2123,0.3558,0
9.0,23.92,15.34,3.1814,0.3442,0
10.0,22.84,15.32,3.1895,0.3397,0
11.0,24.28,15.34,3.2102,0.3595,0
12.0,23.33,15.34,3.2066,0.3552,0
13.0,23.62,15.35,3.2048,0.3499,0
14.0,23.92,15.36,3.212,0.361,0
15.0,24.14,15.38,3.1925,0.3388,0
16.0,24.58,15.42,3.2122,0.3524,0
17.0,23.69,15.42,3.2029,0.3884,0
18.0,24.52,15.46,3.194,0.3364,0
19.0,24.76,15.49,3.1975,0.3508,0
20.0,23.67,15.5,3.2153,0.3558,0
21.0,24.17,15.51,3.204,0.3376,0
22.0,24.47,15.54,3.1895,0.3417,0
23.0,23.7,15.54,3.205,0.3416,0
24.0,23.95,15.55,3.185,0.3319,0
25.0,23.75,15.55,3.2027,0.3453,0
26.0,25.0,15.59,3.2053,0.3405,0
27.0,24.91,15.63,3.2152,0.3743,0
28.0,24.33,15.65,3.2013,0.3278,0
29.0,24.77,15.68,3.2095,0.357,0
30.0,23.89,15.68,3.2052,0.3547,0
31.0,25.5,15.73,3.2125,0.3678,0
32.0,24.96,15.77,3.2223,0.3349,0
33.0,24.41,15.78,3.2049,0.3282,0
34.0,24.63,15.8,3.2039,0.3556,0
35.0,25.79,15.86,3.2072,0.3472,0
36.0,24.56,15.87,3.2081,0.3513,0
37.0,25.55,15.92,3.2085,0.344,0
38.0,26.66,16.0,3.2149,0.3623,0
39.0,26.17,16.06,3.2147,0.3364,0
40.0,25.89,16.11,3.1935,0.3428,0
41.0,25.76,16.16,3.2099,0.346,0
42.0,25.28,16.18,3.1913,0.3399,0
43.0,25.61,16.22,3.216,0.3585,0
44.0,26.71,16.29,3.1882,0.3389,0
45.0,25.75,16.33,3.2085,0.3466,0
46.0,25.34,16.35,3.2053,0.3527,0
47.0,25.76,16.38,3.2074,0.3456,0
48.0,25.96,16.42,3.215,0.3491,0
49.0,25.93,16.46,3.2077,0.3479,0
50.0,26.34,16.51,3.2124,0.3652,0
51.0,26.45,16.56,3.2056,0.3363,0
52.0,26.19,16.6,3.2151,0.3523,0
53.0,26.24,16.64,3.2066,0.3424,0
54.0,26.01,16.67,3.2031,0.3359,0
55.0,26.81,16.72,3.1972,0.3564,0
56.0,27.03,16.78,3.2046,0.3491,0
57.0,25.86,16.8,3.2069,0.3374,0
58.0,26.02,16.83,3.2016,0.3442,0
59.0,26.39,16.86,3.1928,0.3657,0
60.0,26.89,16.91,3.2009,0.3433,0
61.0,26.98,16.96,3.1999,0.3443,0
62.0,26.79,17.01,3.1978,0.3334,0
63.0,27.14,17.06,3.1879,0.3506,0
64.0,28.01,17.14,3.2168,0.3434,0
65.0,26.86,17.17,3.2101,0.357,0
66.0,26.49,17.2,3.2105,0.3606,0
67.0,26.49,17.22,3.2032,0.3397,0
68.0,27.15,17.27,3.1987,0.3385,0
69.0,27.63,17.32,3.2011,0.359,0
70.0,26.63,17.35,3.2145,0.3507,0
71.0,27.64,17.4,3.1969,0.349,0
72.0,27.94,17.46,3.2036,0.3598,0
73.0,27.38,17.5,3.2043,0.3456,0
74.0,26.9,17.53,3.216,0.3488,0
75.0,27.21,17.56,3.2137,0.3469,0
76.0,27.08,17.59,3.2006,0.3744,0
77.0,27.79,17.64,3.2019,0.359,0
78.0,26.94,17.66,3.2027,0.3405,0
79.0,27.26,17.69,3.202,0.3419,0
80.0,28.13,17.74,3.1876,0.3363,0
81.0,28.01,17.79,3.2188,0.3298,0
82.0,27.35,17.82,3.2052,0.3563,0
83.0,28.48,17.88,3.2176,0.3521,0
84.0,27.49,17.91,3.2142,0.3662,0
85.0,27.98,17.95,3.1967,0.3398,0
86.0,27.54,17.98,3.1926,0.3296,0
87.0,28.01,18.02,3.2065,0.3424,0
88.0,27.98,18.06,3.1932,0.3685,0
89.0,27.66,18.09,3.2111,0.3575,0
90.0,28.4,18.13,3.2055,0.3647,0
91.0,27.88,18.16,3.1999,0.3427,0
92.0,28.83,18.22,3.1894,0.345,0
93.0,29.36,18.3,3.2135,0.3314,0
94.0,28.77,18.35,3.2193,0.3356,0
95.0,28.06,18.38,3.2171,0.3545,0
96.0,29.15,18.44,3.1873,0.3579,0
97.0,28.6,18.48,3.1984,0.3522,0
98.0,29.11,18.54,3.1931,0.3501,0
99.0,29.36,18.6,3.1943,0.3728,0
100.0,28.26,18.62,3.1992,0.3338,0
101.0,28.48,18.65,3.2098,0.3298,0
102.0,28.48,18.68,3.2146,0.3475,0
103.0,29.51,18.74,3.2065,0.3515,0
104.0,29.08,18.79,3.2063,0.341,0
105.0,29.42,18.84,3.2103,0.3435,0
106.0,29.68,18.9,3.197,0.3434,0
107.0,29.0,18.93,3.2015,0.3445,0
108.0,29.72,18.99,3.1997,0.361,0
109.0,29.5,19.04,3.2057,0.3478,0
110.0,29.43,19.08,3.2004,0.3632,0
111.0,29.75,19.14,3.2033,0.3443,0
112.0,29.89,19.19,3.2196,0.334,0
113.0,29.57,19.23,3.1966,0.3332,0
114.0,30.68,19.31,3.2042,0.3422,0
115.0,30.2,19.37,3.214,0.3425,0
116.0,30.47,19.43,3.1998,0.3292,0
117.0,30.13,19.48,3.2059,0.3601,0
118.0,30.35,19.54,3.1927,0.3382,0
119.0,30.16,19.58,3.2042,0.3499,0
120.0,30.41,19.64,3.2133,0.3598,0
121.0,30.62,19.69,3.1908,0.3536,0
122.0,30.47,19.74,3.1962,0.3503,0
123.0,30.47,19.79,3.1993,0.3502,0
124.0,30.99,19.86,3.213,0.3506,0
125.0,30.57,19.9,3.2036,0.3401,0
126.0,31.27,19.97,3.2045,0.3369,0
127.0,29.98,20.0,3.1866,0.3513,0
128.0,30.88,20.05,3.1951,0.3448,0
129.0,30.83,20.09,3.2042,0.339,0
130.0,31.4,20.16,3.1943,0.3545,0
131.0,30.55,20.19,3.2029,0.3457,0
132.0,31.32,20.25,3.2082,0.3449,0
133.0,30.24,20.27,3.2085,0.3602,0
134.0,30.92,20.31,3.1859,0.3525,0
135.0,30.9,20.35,3.2034,0.347,0
136.0,30.76,20.39,3.1991,0.3475,0
137.0,30.86,20.42,3.2059,0.3388,0
138.0,31.64,20.48,3.2227,0.3562,0
139.0,30.44,20.5,3.2262,0.3369,0
140.0,31.61,20.55,3.1906,0.3457,0
141.0,31.94,20.62,3.1942,0.3616,0
142.0,31.34,20.66,3.1945,0.3483,0
143.0,31.84,20.71,3.2028,0.3546,0
144.0,32.35,20.78,3.2165,0.3367,0
145.0,31.52,20.82,3.216,0.3473,0
146.0,31.95,20.88,3.1913,0.3436,0
147.0,31.8,20.92,3.2103,0.3336,0
148.0,31.91,20.97,3.207,0.3666,0
149.0,32.15,21.02,3.208,0.3552,0
150.0,32.1,21.07,3.2123,0.3485,0
151.0,32.63,21.13,3.2043,0.3506,0
152.0,32.53,21.19,3.1995,0.3308,0
153.0,31.57,21.22,3.2215,0.3551,0
154.0,33.1,21.29,3.2025,0.3602,0
155.0,32.02,21.33,3.2074,0.3329,0
156.0,32.07,21.36,3.2098,0.3603,0
157.0,32.49,21.41,3.219,0.3539,0
158.0,32.95,21.47,3.2074,0.3356,0
159.0,32.04,21.5,3.1843,0.3479,0
160.0,32.54,21.55,3.2096,0.3541,0
161.0,32.15,21.57,3.2065,0.3616,0
162.0,33.16,21.64,3.2127,0.3434,0
163.0,32.48,21.67,3.2137,0.3386,0
164.0,33.17,21.73,3.1998,0.3542,0
165.0,32.14,21.75,3.213,0.3485,0
166.0,33.4,21.81,3.2063,0.3487,0
167.0,33.37,21.87,3.2038,0.3287,0
168.0,33.66,21.94,3.2066,0.3381,0
169.0,32.54,21.96,3.2164,0.3321,0
170.0,32.6,21.99,3.2051,0.3446,0
171.0,33.0,22.03,3.2107,0.3449,0
172.0,32.71,22.06,3.2032,0.3403,0
173.0,33.03,22.09,3.2108,0.3517,0
174.0,32.98,22.13,3.1984,0.3525,0
175.0,34.01,22.19,3.2141,0.3602,0
176.0,34.02,22.26,3.2041,0.3352,0
177.0,32.99,22.28,3.2027,0.327,0
178.0,33.88,22.34,3.2213,0.3398,0
179.0,34.15,22.4,3.2107,0.3469,0
180.0,34.5,22.47,3.1902,0.3443,0
181.0,34.15,22.53,3.2008,0.3467,0
182.0,33.71,22.57,3.2149,0.345,0
183.0,33.07,22.59,3.2013,0.3341,0
184.0,34.35,22.65,3.1992,0.3453,0
185.0,34.04,22.69,3.2038,0.3503,0
186.0,34.11,22.74,3.193,0.3467,0
187.0,35.51,22.83,3.1998,0.357,0
188.0,34.99,22.9,3.2113,0.3522,0
189.0,34.58,22.95,3.2227,0.3657,0
190.0,34.74,23.01,3.1964,0.3387,0
191.0,33.97,23.04,3.1954,0.349,0
192.0,34.38,23.08,3.211,0.3547,0
193.0,35.19,23.14,3.1953,0.3422,0
194.0,34.58,23.19,3.2029,0.3423,0
195.0,34.41,23.22,3.195,0.3453,0
196.0,34.42,23.26,3.2077,0.338,0
197.0,35.0,23.31,3.2142,0.327,0
198.0,34.51,23.34,3.2061,0.3455,0
199.0,35.27,23.4,3.1977,0.3335,0
200.0,35.32,23.46,3.1902,0.3611,0
201.0,34.53,23.48,3.179,0.3568,0
202.0,35.79,23.55,3.2095,0.3303,0
203.0,35.4,23.61,3.218,0.3299,0
204.0,35.42,23.66,3.2202,0.3481,0
205.0,35.95,23.72,3.2037,0.3495,0
206.0,34.56,23.74,3.1911,0.3497,0
207.0,35.29,23.79,3.2068,0.34,0
208.0,35.41,23.83,3.2072,0.3467,0
209.0,35.11,23.86,3.2212,0.3434,0
210.0,35.34,23.9,3.2026,0.3439,0
211.0,35.02,23.93,3.216,0.3448,0
212.0,34.64,23.94,3.2096,0.337,0
213.0,34.81,23.96,3.2008,0.3503,0
214.0,36.24,24.02,3.1818,0.3382,0
215.0,35.25,24.05,3.1977,0.328,0
216.0,35.42,24.08,3.1982,0.3469,0
217.0,36.87,24.16,3.2019,0.3694,0
218.0,35.67,24.2,3.2037,0.3475,0
219.0,35.36,24.22,3.2134,0.3659,0
220.0,35.49,24.25,3.2279,0.3483,0
221.0,36.96,24.33,3.2119,0.3499,0
222.0,36.27,24.38,3.204,0.348,0
223.0,36.85,24.44,3.2123,0.3473,0
224.0,36.1,24.48,3.199,0.3371,0
225.0,36.96,24.55,3.2038,0.3364,0
226.0,36.58,24.6,3.2058,0.3353,0
227.0,36.93,24.66,3.2043,0.3425,0
228.0,36.54,24.7,3.1957,0.3388,0
229.0,37.73,24.79,3.2,0.3343,0
230.0,36.89,24.84,3.2086,0.347,0
231.0,36.71,24.88,3.2118,0.3413,0
232.0,37.24,24.94,3.1956,0.3325,0
233.0,37.96,25.02,3.2054,0.354,0
234.0,36.86,25.06,3.21,0.3493,0
235.0,36.89,25.1,3.192,0.3583,0
236.0,37.07,25.14,3.197,0.3415,0
237.0,36.49,25.17,3.203,0.335,0
238.0,37.83,25.23,3.1871,0.3604,0
239.0,37.32,25.28,3.2074,0.34,0
240.0,37.75,25.34,3.2185,0.3538,0
241.0,36.13,25.34,3.195,0.3549,0
242.0,37.94,25.4,3.2268,0.3444,0
243.0,37.76,25.46,3.2082,0.3392,0
244.0,38.09,25.52,3.2015,0.344,0
245.0,37.38,25.56,3.2233,0.3453,0
246.0,37.26,25.59,3.201,0.3267,0
247.0,37.5,25.63,3.2043,0.343,0
248.0,37.23,25.65,3.2066,0.3368,0
249.0,38.29,25.72,3.205,0.3317,0
250.0,38.52,25.78,3.2058,0.3393,0
251.0,38.93,25.86,3.2222,0.3598,0
252.0,38.32,25.91,3.203,0.3593,0
253.0,37.63,25.94,3.2095,0.3392,0
254.0,38.68,26.0,3.2148,0.357,0
255.0,37.84,26.04,3.2052,0.3431,0
256.0,38.1,26.07,3.205,0.3418,0
257.0,37.76,26.1,3.213,0.3534,0
258.0,36.95,26.1,3.1949,0.3368,0
259.0,38.21,26.14,3.1918,0.3631,0
260.0,39.02,26.2,3.1909,0.3551,0
261.0,39.52,26.28,3.2284,0.3336,0
262.0,38.72,26.33,3.23,0.343,0
263.0,38.51,26.37,3.1849,0.3543,0
264.0,39.53,26.45,3.2061,0.3442,0
265.0,38.9,26.49,3.2033,0.3775,0
266.0,38.54,26.53,3.2088,0.3588,0
267.0,38.94,26.57,3.1995,0.325,0
268.0,39.35,26.63,3.2036,0.3593,0
269.0,38.7,26.67,3.21,0.3312,0
270.0,39.93,26.74,3.2128,0.334,0
271.0,39.92,26.81,3.2143,0.3438,0
272.0,38.79,26.84,3.2171,0.3491,0
273.0,39.46,26.89,3.1894,0.3269,0
274.0,39.24,26.93,3.2165,0.3304,0
275.0,39.06,26.97,3.2153,0.3617,0
276.0,39.61,27.02,3.2082,0.3391,0
277.0,39.38,27.06,3.1922,0.351,0
278.0,40.61,27.14,3.1927,0.3488,0
279.0,39.47,27.17,3.2123,0.3314,0
280.0,39.51,27.21,3.2177,0.3429,0
281.0,40.36,27.28,3.2049,0.3454,0
282.0,39.41,27.31,3.2108,0.3567,0
283.0,39.7,27.35,3.1953,0.3467,0
284.0,39.62,27.38,3.2172,0.3449,0
285.0,40.2,27.44,3.2014,0.3369,0
286.0,39.77,27.47,3.2028,0.3542,0
287.0,40.89,27.54,3.1922,0.3498,0
288.0,39.82,27.58,3.1961,0.3474,0
289.0,40.29,27.62,3.2058,0.3289,0
290.0,40.71,27.68,3.2007,0.3515,0
291.0,40.66,27.74,3.2165,0.3603,0
292.0,39.57,27.76,3.2223,0.3662,0
293.0,39.99,27.79,3.1933,0.3439,0
294.0,40.68,27.84,3.2121,0.3497,0
295.0,40.88,27.89,3.1915,0.3518,0
296.0,41.23,27.96,3.1926,0.3567,0
297.0,41.22,28.02,3.1927,0.3624,0
298.0,41.34,28.08,3.2054,0.3468,0
299.0,41.38,28.15,3.1854,0.3512,0
300.0,40.64,28.18,3.2019,0.351,0
301.0,40.93,28.22,3.189,0.3506,0
302.0,40.75,28.26,3.2204,0.3668,0
303.0,41.88,28.33,3.2011,0.3691,0
304.0,40.78,28.36,3.2174,0.3496,0
305.0,42.09,28.44,3.1986,0.3299,0
306.0,40.9,28.47,3.2126,0.3348,0
307.0,42.42,28.55,3.2179,0.3518,0
308.0,42.35,28.62,3.2178,0.3631,0
309.0,41.11,28.66,3.1997,0.3553,0
310.0,41.56,28.7,3.2031,0.3501,0
311.0,41.5,28.74,3.2138,0.3509,0
312.0,40.98,28.76,3.1971,0.3395,0
313.0,40.61,28.77,3.2021,0.3574,0
314.0,41.59,28.81,3.2082,0.3426,0
315.0,42.36,28.88,3.1835,0.3541,0
316.0,42.02,28.93,3.2114,0.345,0
317.0,42.03,28.98,3.2095,0.3441,0
318.0,41.12,28.99,3.2048,0.3219,0
319.0,42.42,29.05,3.2266,0.341,0
320.0,41.89,29.09,3.2116,0.3407,0
321.0,42.55,29.15,3.2033,0.3471,0
322.0,42.38,29.2,3.2158,0.3509,0
323.0,42.32,29.25,3.2069,0.3362,0
324.0,41.96,29.28,3.1852,0.356,0
325.0,41.62,29.3,3.2136,0.3382,0
326.0,41.9,29.33,3.2053,0.347,0
327.0,41.76,29.35,3.1928,0.3315,0
328.0,42.46,29.4,3.2083,0.3477,0
329.0,41.91,29.42,3.2152,0.3427,0
330.0,41.99,29.45,3.2136,0.3609,0
331.0,42.73,29.5,3.1997,0.3293,0
332.0,41.84,29.52,3.207,0.3621,0
333.0,42.44,29.56,3.2032,0.3552,0
334.0,43.11,29.62,3.2302,0.3608,0
335.0,42.69,29.66,3.2135,0.3319,0
336.0,42.12,29.68,3.2167,0.3457,0
337.0,42.61,29.72,3.2032,0.3397,0
338.0,43.46,29.78,3.1967,0.3453,0
339.0,43.34,29.84,3.1992,0.3334,0
340.0,43.25,29.89,3.2111,0.3464,0
341.0,43.57,29.95,3.1983,0.3555,0
342.0,44.02,30.02,3.2138,0.3515,0
343.0,43.45,30.07,3.1939,0.3518,0
344.0,43.46,30.12,3.209,0.3587,0
345.0,44.22,30.19,3.206,0.3485,0
346.0,43.96,30.25,3.2162,0.342,0
347.0,43.97,30.31,3.2,0.3607,0
348.0,43.12,30.33,3.1947,0.3479,0
349.0,43.25,30.36,3.2024,0.3651,0
350.0,44.13,30.42,3.1812,0.3596,0
351.0,42.79,30.43,3.2167,0.342,0
352.0,43.68,30.47,3.1957,0.3625,0
353.0,44.27,30.53,3.2136,0.3578,0
354.0,44.83,30.61,3.2171,0.3495,0
355.0,44.37,30.66,3.2004,0.332,0
356.0,45.06,30.74,3.1953,0.3549,0
357.0,44.53,30.8,3.1941,0.3446,0
358.0,43.49,30.82,3.2098,0.3444,0
359.0,44.18,30.86,3.2131,0.331,0
360.0,44.27,30.9,3.1949,0.3551,0
361.0,43.82,30.93,3.2108,0.3541,0
362.0,43.96,30.95,3.2134,0.3474,0
363.0,44.09,30.99,3.2286,0.3515,0
364.0,44.99,31.05,3.2019,0.335,0
365.0,44.47,31.09,3.2018,0.3437,0
366.0,44.36,31.13,3.2143,0.3347,0
367.0,45.93,31.21,3.1981,0.3438,0
368.0,45.32,31.27,3.1832,0.3362,0
369.0,44.48,31.31,3.2115,0.3367,0
370.0,44.45,31.34,3.2037,0.344,0
371.0,45.28,31.39,3.2179,0.3616,0
372.0,45.69,31.46,3.1981,0.3342,0
373.0,45.78,31.53,3.2083,0.3605,0
374.0,45.15,31.57,3.2307,0.3454,0
375.0,44.9,31.6,3.2232,0.3686,0
376.0,45.14,31.64,3.2042,0.3495,0
377.0,43.93,31.64,3.2126,0.3606,0
378.0,45.26,31.69,3.2376,0.3517,0
379.0,44.56,31.7,3.2179,0.347,0
380.0,45.26,31.74,3.2105,0.3579,0
381.0,45.35,31.78,3.2058,0.3525,0
382.0,45.85,31.84,3.2105,0.3407,0
383.0,45.7,31.89,3.196,0.3609,0
384.0,44.91,31.91,3.2168,0.365,0
385.0,46.17,31.97,3.1975,0.3539,0
386.0,45.8,32.02,3.2059,0.3398,0
387.0,45.21,32.04,3.2129,0.3472,0
388.0,45.84,32.09,3.2041,0.3382,0
389.0,46.83,32.16,3.1945,0.3541,0
390.0,45.96,32.21,3.2089,0.3608,0
391.0,46.92,32.28,3.1926,0.3644,0
392.0,47.16,32.36,3.1915,0.3466,0
393.0,46.9,32.43,3.1953,0.3386,0
394.0,47.14,32.5,3.1925,0.352,0
395.0,46.62,32.55,3.1884,0.355,0
396.0,47.03,32.61,3.2151,0.3323,0
397.0,46.94,32.67,3.19,0.3524,0
398.0,47.03,32.73,3.2122,0.3608,0
399.0,45.97,32.75,3.202,0.3285,0
400.0,46.91,32.8,3.2033,0.3557,0
401.0,46.57,32.84,3.2217,0.3301,0
402.0,46.9,32.89,3.1966,0.3556,0
403.0,47.54,32.95,3.2104,0.3565,0
404.0,46.33,32.98,3.2096,0.3368,0
405.0,46.93,33.02,3.2076,0.347,0
406.0,47.1,33.06,3.2103,0.3482,0
407.0,47.9,33.13,3.2051,0.3264,0
408.0,47.98,33.2,3.1984,0.364,0
409.0,47.63,33.26,3.1937,0.3446,0
410.0,47.33,33.3,3.1828,0.3582,0
411.0,47.06,33.34,3.2056,0.3366,0
412.0,47.98,33.4,3.1994,0.3482,0
413.0,47.83,33.45,3.1998,0.3225,0
414.0,47.3,33.49,3.2256,0.3463,0
415.0,47.69,33.53,3.2212,0.3399,0
416.0,47.83,33.58,3.2062,0.3403,0
417.0,47.71,33.63,3.2249,0.3522,0
418.0,49.2,33.72,3.2128,0.3529,0
419.0,48.15,33.77,3.1786,0.3518,0
420.0,48.56,33.83,3.2139,0.3538,0
421.0,47.46,33.86,3.2101,0.3334,0
422.0,49.09,33.93,3.2065,0.3385,0
423.0,48.33,33.98,3.2142,0.3417,0
424.0,47.91,34.01,3.2113,0.3596,0
425.0,48.41,34.06,3.2116,0.3471,0
426.0,47.6,34.08,3.1978,0.3469,0
427.0,48.86,34.14,3.184,0.3495,0
428.0,49.02,34.2,3.2187,0.3553,0
429.0,48.97,34.26,3.2131,0.3371,0
430.0,48.71,34.31,3.2005,0.3516,0
431.0,47.78,34.33,3.1957,0.3528,0
432.0,48.86,34.38,3.2144,0.3468,0
433.0,48.6,34.41,3.1985,0.3488,0
434.0,49.01,34.47,3.2166,0.3237,0
435.0,47.88,34.48,3.2122,0.3413,0
436.0,48.92,34.52,3.1958,0.3556,0
437.0,48.46,34.55,3.2352,0.3811,0
438.0,48.68,34.59,3.2097,0.3471,0
439.0,48.93,34.63,3.2082,0.3298,0
440.0,47.72,34.63,3.208,0.3208,0
441.0,49.45,34.69,3.1911,0.3593,0
442.0,48.57,34.71,3.2067,0.3437,0
443.0,48.87,34.75,3.186,0.3363,0
444.0,49.15,34.79,3.2061,0.3492,0
445.0,49.94,34.85,3.2176,0.3526,0
446.0,49.74,34.91,3.2075,0.3724,0
447.0,48.63,34.93,3.1846,0.3628,0
448.0,49.84,34.99,3.2048,0.3573,0
449.0,49.42,35.03,3.1991,0.3306,0
450.0,50.22,35.09,3.2149,0.326,0
451.0,49.54,35.13,3.1731,0.3553,0
452.0,50.05,35.19,3.2075,0.3494,0
453.0,50.25,35.25,3.1933,0.3397,0
454.0,49.73,35.29,3.2039,0.3582,0
455.0,50.22,35.34,3.1966,0.3349,0
456.0,50.2,35.4,3.202,0.3517,0
457.0,51.02,35.47,3.2102,0.3568,0
458.0,50.64,35.53,3.2109,0.3514,0
459.0,50.15,35.58,3.2016,0.3553,0
460.0,51.1,35.65,3.1993,0.3536,0
461.0,50.51,35.7,3.1891,0.3568,0
462.0,50.53,35.75,3.2151,0.3347,0
463.0,50.78,35.8,3.2088,0.3539,0
464.0,50.94,35.86,3.2009,0.3329,0
465.0,51.08,35.92,3.2157,0.3519,0
466.0,51.49,35.99,3.2086,0.3412,0
467.0,51.07,36.04,3.2116,0.3477,0
468.0,51.21,36.1,3.2071,0.3575,0
469.0,51.53,36.16,3.208,0.3428,0
470.0,50.73,36.2,3.2096,0.3426,0
471.0,50.96,36.24,3.1881,0.3541,0
472.0,51.44,36.29,3.2193,0.3519,0
473.0,50.38,36.31,3.2021,0.3692,0
474.0,51.38,36.36,3.1761,0.3553,0
475.0,51.61,36.42,3.2253,0.351,0
476.0,51.21,36.46,3.1916,0.3483,0
477.0,51.92,36.52,3.2036,0.3522,0
478.0,51.73,36.58,3.1923,0.347,0
479.0,51.58,36.62,3.2138,0.3538,0
480.0,51.06,36.65,3.1909,0.3531,0
481.0,52.29,36.72,3.1912,0.3554,0
482.0,52.33,36.78,3.1927,0.3487,0
483.0,51.81,36.83,3.2235,0.3276,0
484.0,52.65,36.9,3.1814,0.3541,0
485.0,51.61,36.93,3.2148,0.3575,0
486.0,52.82,37.0,3.2107,0.3379,0
487.0,51.95,37.04,3.225,0.3342,0
488.0,51.51,37.07,3.2081,0.3566,0
489.0,51.73,37.1,3.2002,0.3399,0
490.0,52.15,37.14,3.1939,0.3301,0
491.0,52.81,37.21,3.204,0.3458,0
492.0,52.95,37.27,3.2029,0.3417,0
493.0,51.98,37.3,3.2197,0.3525,0
494.0,53.04,37.37,3.2038,0.3479,0
495.0,52.16,37.4,3.19,0.3639,0
496.0,53.2,37.46,3.2009,0.3497,0
497.0,52.02,37.49,3.2152,0.3489,0
498.0,52.59,37.53,3.1908,0.3574,0
499.0,53.95,37.61,3.2018,0.3469,0
500.0,53.57,37.68,3.2134,0.356,0
501.0,52.74,37.72,3.2006,0.3486,0
502.0,53.13,37.77,3.2163,0.3518,0
503.0,52.33,37.79,3.2093,0.3476,0
