Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
0.0,25.89,13.74,3.2681,0.2208,0
1.0,25.38,13.74,3.2631,0.2219,0
2.0,25.38,13.73,3.2514,0.2249,0
3.0,25.89,13.73,3.2578,0.2279,0
4.0,26.14,13.73,3.2645,0.2339,0
5.0,26.09,13.74,3.2656,0.2317,0
6.0,25.93,13.74,3.268,0.221,0
7.0,26.18,13.74,3.2509,0.2237,0
8.0,26.24,13.75,3.265,0.2236,0
9.0,26.12,13.75,3.2653,0.2282,0
10.0,26.81,13.76,3.2564,0.2044,0
11.0,26.46,13.77,3.2464,0.2168,0
12.0,26.9,13.78,3.2525,0.217,0
13.0,26.96,13.79,3.271,0.2307,0
14.0,26.5,13.79,3.2662,0.2142,0
15.0,26.78,13.8,3.2724,0.215,0
16.0,26.86,13.81,3.2824,0.2192,0
17.0,26.3,13.82,3.2651,0.2068,0
18.0,27.01,13.83,3.2617,0.2331,0
19.0,27.97,13.85,3.262,0.2064,0
20.0,27.44,13.87,3.2818,0.2184,0
21.0,27.32,13.88,3.2846,0.2242,0
22.0,26.87,13.89,3.2712,0.2042,0
23.0,28.28,13.92,3.2505,0.2175,0
24.0,27.53,13.93,3.2565,0.2223,0
25.0,27.65,13.95,3.2792,0.2324,0
26.0,27.27,13.96,3.2501,0.209,0
27.0,28.18,13.99,3.27,0.2354,0
28.0,27.91,14.01,3.27,0.2256,0
29.0,28.11,14.03,3.2834,0.2335,0
30.0,28.4,14.05,3.2603,0.2332,0
31.0,28.67,14.08,3.2608,0.2235,0
32.0,28.43,14.1,3.2663,0.216,0
33.0,28.31,14.13,3.2688,0.2326,0
34.0,27.75,14.14,3.2737,0.227,0
35.0,28.32,14.16,3.2484,0.2273,0
36.0,28.5,14.19,3.228,0.2127,0
37.0,29.39,14.22,3.2582,0.2212,0
38.0,29.0,14.25,3.2524,0.226,0
39.0,28.53,14.27,3.2619,0.2176,0
40.0,28.45,14.29,3.2676,0.2123,0
41.0,28.7,14.31,3.2664,0.2154,0
42.0,28.2,14.33,3.2458,0.2266,0
43.0,29.21,14.36,3.2442,0.2281,0
44.0,29.1,14.39,3.2981,0.2266,0
45.0,29.66,14.42,3.2713,0.2227,0
46.0,29.71,14.45,3.2589,0.2174,0
47.0,28.75,14.47,3.2666,0.227,0
48.0,29.03,14.5,3.2733,0.2381,0
49.0,29.71,14.53,3.286,0.2247,0
50.0,28.93,14.55,3.2465,0.2278,0
51.0,29.47,14.58,3.2527,0.2164,0
52.0,30.23,14.61,3.2451,0.2159,0
53.0,30.03,14.65,3.2547,0.2263,0
54.0,30.28,14.68,3.2688,0.2342,0
55.0,30.1,14.72,3.2821,0.2271,0
56.0,30.27,14.75,3.2617,0.2192,0
57.0,30.49,14.79,3.257,0.2171,0
58.0,30.9,14.83,3.2558,0.2199,0
59.0,30.38,14.86,3.2466,0.2258,0
60.0,30.39,14.89,3.2402,0.2095,0
61.0,30.38,14.92,3.2665,0.207,0
62.0,30.76,14.96,3.2654,0.2226,0
63.0,30.58,14.99,3.2628,0.2229,0
64.0,30.87,15.03,3.2602,0.2195,0
65.0,31.31,15.07,3.2578,0.215,0
66.0,31.01,15.11,3.2571,0.2142,0
67.0,31.3,15.15,3.259,0.2225,0
68.0,31.55,15.19,3.271,0.2117,0
69.0,30.77,15.22,3.264,0.2301,0
70.0,31.25,15.26,3.2602,0.2243,0
71.0,31.81,15.3,3.2656,0.2144,0
72.0,31.81,15.34,3.2546,0.2136,0
73.0,32.5,15.39,3.2531,0.2162,0
74.0,32.45,15.44,3.2538,0.2321,0
75.0,32.01,15.48,3.2562,0.2352,0
76.0,31.53,15.52,3.2656,0.2159,0
77.0,32.64,15.56,3.258,0.2209,0
78.0,31.69,15.6,3.2707,0.2112,0
79.0,31.89,15.64,3.2498,0.2241,0
80.0,32.65,15.68,3.2471,0.2299,0
81.0,32.43,15.72,3.2701,0.2059,0
82.0,32.22,15.76,3.2584,0.2199,0
83.0,32.43,15.8,3.2569,0.2207,0
84.0,32.74,15.85,3.2709,0.2222,0
85.0,32.52,15.89,3.2529,0.2205,0
86.0,33.12,15.94,3.2649,0.23,0
87.0,33.34,15.98,3.2489,0.208,0
88.0,33.04,16.03,3.2524,0.2136,0
89.0,33.01,16.07,3.2709,0.2382,0
90.0,33.33,16.12,3.2724,0.216,0
91.0,33.27,16.16,3.2609,0.2271,0
92.0,33.63,16.21,3.2794,0.2413,0
93.0,33.68,16.26,3.2763,0.2307,0
94.0,33.04,16.3,3.2653,0.2022,0
95.0,33.51,16.34,3.2584,0.2241,0
96.0,33.35,16.38,3.2695,0.2269,0
97.0,32.86,16.42,3.2634,0.2195,0
98.0,33.89,16.46,3.2569,0.2111,0
99.0,33.07,16.5,3.2661,0.2224,0
100.0,34.06,16.55,3.2684,0.2136,0
101.0,34.63,16.6,3.2629,0.2287,0
102.0,34.81,16.65,3.2548,0.2167,0
103.0,34.55,16.7,3.2616,0.219,0
104.0,34.34,16.75,3.2625,0.2165,0
105.0,35.17,16.8,3.2625,0.2023,0
106.0,34.48,16.85,3.2654,0.2281,0
107.0,35.25,16.91,3.2641,0.2141,0
108.0,34.77,16.95,3.2467,0.2124,0
109.0,35.26,17.01,3.2664,0.2273,0
110.0,34.22,17.05,3.264,0.2326,0
111.0,33.67,17.08,3.2669,0.2275,0
112.0,35.34,17.13,3.2618,0.2244,0
113.0,34.42,17.17,3.2566,0.232,0
114.0,35.62,17.22,3.2404,0.2231,0
115.0,35.92,17.28,3.2711,0.2278,0
116.0,35.25,17.33,3.2476,0.2102,0
117.0,34.94,17.37,3.2545,0.2342,0
118.0,35.58,17.42,3.2626,0.2369,0
119.0,35.14,17.46,3.2642,0.228,0
120.0,35.75,17.51,3.2681,0.2367,0
121.0,35.52,17.56,3.2695,0.2173,0
122.0,35.04,17.6,3.2615,0.2221,0
123.0,35.77,17.64,3.2581,0.2205,0
124.0,35.07,17.68,3.2666,0.2308,0
125.0,36.25,17.73,3.2623,0.2193,0
126.0,35.8,17.78,3.2479,0.2421,0
127.0,35.64,17.82,3.2585,0.2176,0
128.0,35.96,17.87,3.278,0.2233,0
129.0,36.75,17.92,3.2577,0.2234,0
130.0,36.28,17.97,3.2585,0.2156,0
131.0,36.16,18.01,3.2713,0.2278,0
132.0,36.28,18.06,3.2708,0.2145,0
133.0,36.22,18.1,3.2596,0.2257,0
134.0,36.59,18.15,3.2732,0.2182,0
135.0,36.15,18.19,3.2593,0.2219,0
136.0,37.33,18.25,3.2538,0.2265,0
137.0,36.61,18.29,3.2719,0.2117,0
138.0,36.65,18.34,3.2435,0.2191,0
139.0,37.41,18.39,3.2641,0.2254,0
140.0,37.27,18.44,3.2706,0.2166,0
141.0,37.64,18.5,3.2676,0.2219,0
142.0,36.25,18.53,3.2668,0.2203,0
143.0,37.34,18.58,3.2611,0.2154,0
144.0,37.12,18.63,3.2617,0.2169,0
145.0,38.03,18.68,3.2719,0.2238,0
146.0,38.14,18.74,3.2529,0.1979,0
147.0,37.74,18.79,3.2711,0.2162,0
148.0,38.37,18.85,3.2572,0.2092,0
149.0,37.75,18.89,3.2459,0.2258,0
150.0,37.31,18.94,3.2638,0.2136,0
151.0,38.16,18.99,3.2507,0.2253,0
152.0,38.02,19.04,3.2604,0.2265,0
153.0,38.66,19.09,3.265,0.2034,0
154.0,38.26,19.14,3.2634,0.2355,0
155.0,37.89,19.19,3.2735,0.2025,0
156.0,40.18,19.26,3.2726,0.2213,0
157.0,39.22,19.32,3.2608,0.2219,0
158.0,39.04,19.37,3.2546,0.2138,0
159.0,38.9,19.42,3.2537,0.2246,0
160.0,39.36,19.48,3.2473,0.2379,0
161.0,38.43,19.52,3.2693,0.2292,0
162.0,39.3,19.58,3.2732,0.2084,0
163.0,38.82,19.63,3.2442,0.2075,0
164.0,38.5,19.67,3.2621,0.2216,0
165.0,39.23,19.72,3.2706,0.2064,0
166.0,39.33,19.77,3.2753,0.2352,0
167.0,38.51,19.81,3.244,0.2247,0
168.0,39.41,19.86,3.2708,0.2314,0
169.0,39.29,19.91,3.2733,0.2183,0
170.0,39.62,19.96,3.2607,0.2181,0
171.0,39.74,20.01,3.2676,0.2119,0
172.0,39.71,20.06,3.2594,0.2047,0
173.0,40.94,20.13,3.2639,0.2176,0
174.0,40.27,20.18,3.2671,0.2147,0
175.0,40.14,20.24,3.2771,0.2226,0
176.0,40.33,20.29,3.2819,0.2343,0
177.0,40.31,20.34,3.2669,0.22,0
178.0,40.26,20.39,3.2583,0.2179,0
179.0,40.25,20.44,3.2416,0.2196,0
180.0,40.11,20.49,3.2675,0.2138,0
181.0,41.09,20.55,3.2722,0.2398,0
182.0,40.9,20.6,3.2656,0.2218,0
183.0,40.16,20.65,3.2602,0.2115,0
184.0,40.67,20.7,3.2734,0.2184,0
185.0,40.99,20.75,3.2578,0.2301,0
186.0,41.08,20.8,3.2574,0.2292,0
187.0,40.48,20.85,3.2892,0.2275,0
188.0,41.51,20.91,3.2606,0.2196,0
189.0,41.58,20.96,3.2606,0.1981,0
190.0,41.32,21.02,3.2802,0.2271,0
191.0,40.9,21.06,3.2792,0.2065,0
192.0,41.44,21.11,3.2633,0.2311,0
193.0,41.95,21.17,3.2757,0.2407,0
194.0,40.53,21.21,3.2601,0.2287,0
195.0,41.38,21.26,3.2626,0.2199,0
196.0,42.41,21.32,3.2785,0.2202,0
197.0,41.97,21.37,3.2598,0.2044,0
198.0,42.0,21.42,3.2755,0.2247,0
199.0,41.95,21.48,3.2617,0.206,0
200.0,42.59,21.53,3.2762,0.2249,0
201.0,42.32,21.59,3.2691,0.2271,0
202.0,41.44,21.63,3.2796,0.2147,0
203.0,42.14,21.68,3.2577,0.2364,0
204.0,42.3,21.73,3.2662,0.2334,0
205.0,42.34,21.78,3.2856,0.2203,0
206.0,41.58,21.82,3.2569,0.2203,0
207.0,42.15,21.87,3.2545,0.2099,0
208.0,42.62,21.92,3.2684,0.2209,0
209.0,42.46,21.97,3.2561,0.2149,0
210.0,42.91,22.02,3.2769,0.2271,0
211.0,42.96,22.07,3.2678,0.2215,0
212.0,43.25,22.13,3.2512,0.2018,0
213.0,43.12,22.18,3.2638,0.2226,0
214.0,43.67,22.24,3.2492,0.2186,0
215.0,43.0,22.29,3.2533,0.2149,0
216.0,43.59,22.35,3.2598,0.2212,0
217.0,43.06,22.39,3.2553,0.234,0
218.0,43.39,22.44,3.2663,0.2337,0
219.0,43.91,22.5,3.2675,0.2246,0
220.0,43.69,22.55,3.2611,0.2111,0
221.0,43.75,22.61,3.2544,0.2274,0
222.0,43.43,22.65,3.2682,0.2195,0
223.0,44.98,22.72,3.2558,0.2286,0
224.0,44.7,22.78,3.2638,0.2368,0
225.0,43.95,22.83,3.2758,0.2349,0
226.0,44.44,22.89,3.2714,0.211,0
227.0,44.96,22.95,3.2604,0.2239,0
228.0,44.87,23.0,3.2649,0.2341,0
229.0,44.26,23.05,3.2687,0.223,0
230.0,45.16,23.11,3.2576,0.2117,0
231.0,44.89,23.17,3.2725,0.2349,0
232.0,44.96,23.23,3.2514,0.2163,0
233.0,44.02,23.27,3.2722,0.2215,0
234.0,43.54,23.31,3.2683,0.2265,0
235.0,45.12,23.36,3.2704,0.2236,0
236.0,45.27,23.42,3.2578,0.2124,0
