Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
0.0,26.53,17.43,3.3319,0.2103,0
1.0,26.19,17.43,3.3244,0.2229,0
2.0,26.8,17.43,3.3368,0.2071,0
3.0,26.62,17.43,3.3243,0.1963,0
4.0,26.12,17.42,3.3299,0.2143,0
5.0,26.53,17.43,3.3351,0.2107,0
6.0,27.25,17.44,3.3203,0.1954,0
7.0,27.15,17.45,3.3322,0.2185,0
8.0,27.21,17.47,3.331,0.23,0
9.0,27.23,17.48,3.3148,0.2104,0
10.0,27.83,17.51,3.3319,0.2065,0
11.0,27.13,17.52,3.3134,0.2073,0
12.0,27.08,17.53,3.309,0.2093,0
13.0,27.88,17.56,3.3178,0.2087,0
14.0,27.44,17.57,3.3449,0.1982,0
15.0,27.75,17.6,3.3293,0.2072,0
16.0,27.81,17.62,3.3203,0.2009,0
17.0,27.79,17.64,3.3316,0.2075,0
18.0,27.95,17.67,3.3374,0.2061,0
19.0,28.0,17.69,3.3213,0.219,0
20.0,28.12,17.72,3.3264,0.1989,0
21.0,28.55,17.76,3.3375,0.1976,0
22.0,28.23,17.79,3.3179,0.2125,0
23.0,28.26,17.82,3.3185,0.2238,0
24.0,28.45,17.85,3.3177,0.2052,0
25.0,28.23,17.87,3.3118,0.1926,0
26.0,29.06,17.92,3.3168,0.2182,0
27.0,28.94,17.96,3.3116,0.1873,0
28.0,28.9,17.99,3.3133,0.2175,0
29.0,29.25,18.04,3.3354,0.2111,0
30.0,28.81,18.07,3.3291,0.2212,0
31.0,28.72,18.1,3.3224,0.1966,0
32.0,29.12,18.14,3.3233,0.2038,0
33.0,29.64,18.19,3.34,0.2241,0
34.0,29.66,18.24,3.3238,0.1979,0
35.0,29.69,18.28,3.3173,0.2076,0
36.0,29.63,18.33,3.3072,0.1992,0
37.0,29.85,18.38,3.3245,0.2061,0
38.0,29.94,18.43,3.3381,0.2323,0
39.0,30.15,18.48,3.3176,0.2107,0
40.0,30.55,18.54,3.3038,0.2005,0
41.0,30.24,18.59,3.3389,0.2026,0
42.0,30.67,18.65,3.3531,0.2114,0
43.0,29.83,18.69,3.3323,0.2096,0
44.0,30.71,18.74,3.3205,0.2176,0
45.0,30.93,18.8,3.3302,0.2066,0
46.0,30.36,18.85,3.3091,0.2083,0
47.0,30.96,18.91,3.3291,0.203,0
48.0,30.58,18.96,3.3244,0.1999,0
49.0,30.87,19.01,3.315,0.2173,0
50.0,30.77,19.06,3.3308,0.2081,0
51.0,30.99,19.11,3.3135,0.2205,0
52.0,30.92,19.16,3.3325,0.2188,0
53.0,31.36,19.22,3.3322,0.2313,0
54.0,31.16,19.27,3.3168,0.2016,0
55.0,30.76,19.31,3.3221,0.2128,0
56.0,31.4,19.37,3.3235,0.2102,0
57.0,31.82,19.43,3.3356,0.2204,0
58.0,31.4,19.48,3.3346,0.1954,0
59.0,31.95,19.55,3.3231,0.199,0
60.0,31.35,19.59,3.3249,0.2131,0
61.0,32.21,19.66,3.3291,0.2195,0
62.0,31.83,19.71,3.3247,0.2035,0
63.0,32.18,19.77,3.3123,0.2074,0
64.0,32.13,19.83,3.3359,0.1969,0
65.0,32.61,19.9,3.3172,0.2219,0
66.0,32.35,19.96,3.3299,0.1927,0
67.0,32.11,20.01,3.3255,0.2242,0
68.0,32.34,20.07,3.3266,0.2142,0
69.0,32.61,20.13,3.3232,0.2052,0
70.0,32.69,20.19,3.3187,0.2176,0
71.0,32.79,20.25,3.3325,0.2219,0
72.0,32.41,20.3,3.3306,0.226,0
73.0,32.68,20.36,3.3123,0.2101,0
74.0,33.1,20.42,3.3097,0.2041,0
75.0,33.08,20.48,3.318,0.2259,0
76.0,33.96,20.56,3.3189,0.2245,0
77.0,32.8,20.61,3.3375,0.2053,0
78.0,33.77,20.69,3.3145,0.2121,0
79.0,33.39,20.75,3.3297,0.2149,0
80.0,34.11,20.82,3.3188,0.2316,0
81.0,34.14,20.89,3.3113,0.2361,0
82.0,33.24,20.95,3.3271,0.189,0
83.0,33.72,21.01,3.3266,0.2216,0
84.0,34.3,21.08,3.3275,0.2304,0
85.0,34.21,21.15,3.3284,0.2203,0
86.0,33.97,21.21,3.3208,0.2126,0
87.0,34.37,21.28,3.325,0.2042,0
88.0,34.21,21.34,3.3425,0.2077,0
89.0,34.08,21.4,3.3275,0.1983,0
90.0,34.91,21.47,3.3379,0.2111,0
91.0,34.45,21.53,3.3313,0.1936,0
92.0,34.92,21.6,3.3282,0.2098,0
93.0,34.87,21.67,3.3285,0.2247,0
94.0,34.81,21.74,3.3169,0.1999,0
95.0,34.69,21.8,3.3232,0.1963,0
96.0,35.44,21.87,3.3126,0.2072,0
97.0,35.7,21.95,3.321,0.2043,0
98.0,35.02,22.01,3.335,0.2067,0
99.0,34.94,22.07,3.3123,0.2028,0
100.0,34.93,22.13,3.3379,0.2036,0
101.0,35.3,22.19,3.3376,0.1999,0
102.0,35.49,22.26,3.3422,0.2181,0
103.0,35.72,22.33,3.3215,0.2132,0
104.0,36.06,22.4,3.3253,0.2045,0
105.0,35.69,22.46,3.3148,0.1976,0
106.0,36.45,22.54,3.311,0.2003,0
107.0,36.43,22.62,3.3217,0.2228,0
108.0,36.0,22.68,3.3228,0.2273,0
109.0,36.49,22.76,3.3316,0.211,0
110.0,35.95,22.82,3.3253,0.1963,0
111.0,36.4,22.89,3.3291,0.2201,0
112.0,36.75,22.96,3.3213,0.2134,0
113.0,36.39,23.02,3.3245,0.2176,0
114.0,36.89,23.1,3.3299,0.2136,0
115.0,36.67,23.16,3.3199,0.2112,0
116.0,36.87,23.23,3.2945,0.2072,0
117.0,36.41,23.29,3.3281,0.2064,0
118.0,36.84,23.35,3.3335,0.2133,0
119.0,37.29,23.43,3.2944,0.2086,0
120.0,37.42,23.5,3.328,0.2142,0
121.0,37.28,23.57,3.3167,0.1942,0
122.0,36.99,23.63,3.316,0.2178,0
123.0,37.31,23.7,3.3221,0.2145,0
124.0,37.35,23.76,3.3248,0.217,0
125.0,37.42,23.82,3.3212,0.2057,0
126.0,37.88,23.9,3.321,0.2144,0
127.0,37.69,23.96,3.3311,0.2116,0
128.0,38.16,24.04,3.3031,0.2141,0
129.0,38.32,24.12,3.3125,0.2087,0
130.0,38.34,24.19,3.3186,0.2019,0
131.0,37.79,24.25,3.3251,0.2105,0
132.0,38.45,24.33,3.311,0.2148,0
133.0,38.56,24.4,3.3164,0.2192,0
134.0,38.35,24.47,3.3269,0.2333,0
135.0,38.33,24.53,3.3054,0.2062,0
136.0,38.26,24.59,3.3223,0.22,0
137.0,38.67,24.66,3.3079,0.1979,0
138.0,39.35,24.74,3.3092,0.1991,0
139.0,38.93,24.81,3.3272,0.1911,0
140.0,39.24,24.89,3.3189,0.1949,0
141.0,39.59,24.97,3.3099,0.2126,0
142.0,39.74,25.05,3.345,0.1972,0
143.0,39.39,25.13,3.3406,0.1947,0
144.0,39.35,25.19,3.3214,0.2157,0
145.0,39.33,25.26,3.3183,0.2256,0
146.0,39.82,25.34,3.316,0.2206,0
147.0,40.04,25.42,3.3025,0.2028,0
148.0,39.63,25.48,3.3266,0.2112,0
149.0,39.71,25.55,3.3422,0.2,0
150.0,39.9,25.62,3.3248,0.2004,0
