Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
0.0,23.46,13.72,3.237,0.2817,0
1.0,24.34,13.73,3.2117,0.2684,0
2.0,23.86,13.73,3.2064,0.2696,0
3.0,23.69,13.73,3.2242,0.2929,0
4.0,24.18,13.74,3.231,0.2811,0
5.0,23.39,13.74,3.2258,0.269,0
6.0,24.37,13.75,3.2161,0.2729,0
7.0,23.36,13.74,3.2168,0.2763,0
8.0,24.04,13.75,3.2088,0.2724,0
9.0,24.71,13.76,3.2245,0.2953,0
10.0,24.92,13.77,3.2281,0.2777,0
11.0,24.82,13.78,3.2215,0.2971,0
12.0,25.64,13.8,3.2103,0.2897,0
13.0,24.58,13.81,3.234,0.2863,0
14.0,24.69,13.82,3.2134,0.2967,0
15.0,25.5,13.84,3.2204,0.2714,0
16.0,23.98,13.84,3.2135,0.2812,0
17.0,24.61,13.85,3.2221,0.2833,0
18.0,25.36,13.87,3.2106,0.2812,0
19.0,24.79,13.88,3.2127,0.291,0
20.0,25.29,13.89,3.2251,0.2917,0
21.0,26.42,13.91,3.2237,0.2731,0
22.0,25.36,13.93,3.2241,0.2906,0
23.0,26.02,13.95,3.2222,0.2627,0
24.0,25.38,13.96,3.2173,0.2767,0
25.0,25.66,13.98,3.233,0.3018,0
26.0,26.69,14.01,3.2241,0.266,0
27.0,25.45,14.02,3.2196,0.2706,0
28.0,27.21,14.05,3.2158,0.2895,0
29.0,26.98,14.08,3.2322,0.2828,0
30.0,25.8,14.09,3.2176,0.2751,0
31.0,26.63,14.12,3.2119,0.2877,0
32.0,26.66,14.14,3.2342,0.2803,0
33.0,26.64,14.16,3.2082,0.2683,0
34.0,26.85,14.19,3.2277,0.2912,0
35.0,26.1,14.21,3.2233,0.3037,0
36.0,26.92,14.23,3.1881,0.2833,0
37.0,27.66,14.26,3.2316,0.274,0
38.0,27.32,14.29,3.2069,0.2993,0
39.0,27.52,14.32,3.2357,0.2815,0
40.0,27.98,14.35,3.2309,0.2638,0
41.0,27.05,14.38,3.2176,0.2654,0
42.0,27.18,14.4,3.2196,0.299,0
43.0,27.75,14.43,3.2021,0.2723,0
44.0,28.02,14.47,3.2318,0.2895,0
45.0,28.15,14.5,3.2242,0.2802,0
46.0,27.71,14.53,3.2415,0.2851,0
47.0,27.34,14.55,3.2114,0.2779,0
48.0,28.91,14.59,3.2236,0.2914,0
49.0,27.96,14.62,3.2304,0.2739,0
50.0,27.89,14.65,3.2223,0.2905,0
51.0,29.19,14.69,3.2186,0.2788,0
52.0,28.37,14.72,3.2068,0.2836,0
53.0,29.45,14.76,3.2058,0.2955,0
54.0,27.87,14.79,3.2204,0.2782,0
55.0,29.33,14.83,3.2255,0.285,0
56.0,28.7,14.86,3.214,0.2851,0
57.0,29.36,14.9,3.2201,0.2812,0
58.0,28.67,14.93,3.2184,0.2851,0
59.0,30.0,14.98,3.2228,0.2617,0
60.0,29.04,15.01,3.2067,0.2936,0
61.0,28.97,15.04,3.2163,0.2703,0
62.0,28.89,15.08,3.2095,0.2809,0
63.0,29.36,15.11,3.2202,0.271,0
64.0,29.67,15.15,3.2247,0.294,0
65.0,29.76,15.19,3.2135,0.2876,0
66.0,29.85,15.23,3.2087,0.286,0
67.0,30.35,15.27,3.23,0.3037,0
68.0,29.83,15.31,3.2077,0.284,0
69.0,29.36,15.34,3.2255,0.27,0
70.0,29.65,15.38,3.2269,0.2839,0
71.0,30.6,15.42,3.2313,0.2762,0
72.0,30.51,15.47,3.2314,0.276,0
73.0,30.64,15.51,3.2217,0.2805,0
74.0,31.28,15.56,3.2356,0.2766,0
75.0,30.12,15.59,3.2266,0.2796,0
76.0,31.07,15.64,3.2394,0.291,0
77.0,31.35,15.69,3.2356,0.2661,0
78.0,30.4,15.73,3.2261,0.2965,0
79.0,30.45,15.76,3.2079,0.2725,0
80.0,31.59,15.81,3.221,0.2751,0
81.0,30.75,15.85,3.2135,0.2785,0
82.0,31.04,15.89,3.2063,0.2898,0
83.0,31.77,15.94,3.2249,0.2597,0
84.0,31.92,15.99,3.2135,0.2698,0
85.0,31.42,16.03,3.233,0.2877,0
86.0,32.29,16.08,3.2161,0.2953,0
87.0,31.62,16.13,3.2069,0.2841,0
88.0,31.55,16.17,3.2215,0.2934,0
89.0,32.22,16.22,3.2128,0.2898,0
90.0,31.77,16.26,3.2258,0.2878,0
91.0,32.19,16.31,3.2174,0.287,0
92.0,33.16,16.37,3.2085,0.2813,0
93.0,31.7,16.41,3.2264,0.2765,0
94.0,32.14,16.45,3.2394,0.2732,0
95.0,33.38,16.51,3.2057,0.2687,0
96.0,32.91,16.56,3.2197,0.2697,0
97.0,33.27,16.61,3.205,0.2733,0
98.0,32.95,16.66,3.2207,0.2756,0
99.0,33.17,16.71,3.22,0.2808,0
100.0,33.02,16.76,3.2134,0.2839,0
101.0,34.01,16.82,3.2275,0.2955,0
102.0,33.2,16.87,3.2141,0.2793,0
103.0,33.32,16.92,3.2267,0.282,0
104.0,33.91,16.98,3.2342,0.2907,0
105.0,32.77,17.02,3.2272,0.2982,0
106.0,33.14,17.07,3.2099,0.2976,0
107.0,33.99,17.12,3.2143,0.2767,0
108.0,34.84,17.18,3.205,0.2776,0
109.0,33.38,17.23,3.2255,0.2972,0
110.0,33.25,17.27,3.2145,0.277,0
111.0,33.28,17.32,3.2411,0.282,0
112.0,34.46,17.37,3.2337,0.2782,0
113.0,34.18,17.42,3.2235,0.2905,0
114.0,35.03,17.48,3.2051,0.2857,0
115.0,34.59,17.54,3.2275,0.2844,0
116.0,35.06,17.59,3.2264,0.2674,0
117.0,34.67,17.65,3.2168,0.2917,0
118.0,34.08,17.7,3.2286,0.2954,0
119.0,34.76,17.75,3.2239,0.2728,0
120.0,33.73,17.79,3.227,0.2727,0
121.0,34.24,17.84,3.1912,0.2784,0
122.0,35.19,17.89,3.2161,0.2698,0
123.0,35.68,17.95,3.2214,0.2955,0
124.0,35.41,18.01,3.2222,0.2882,0
125.0,35.2,18.06,3.2223,0.2808,0
126.0,36.57,18.13,3.2335,0.2807,0
127.0,36.06,18.19,3.2179,0.2775,0
128.0,35.0,18.24,3.2166,0.267,0
129.0,36.14,18.3,3.2253,0.2861,0
130.0,34.89,18.34,3.2138,0.27,0
131.0,35.71,18.4,3.2097,0.2842,0
132.0,35.16,18.44,3.2353,0.2899,0
133.0,35.84,18.5,3.2212,0.2762,0
134.0,36.36,18.56,3.2117,0.2779,0
135.0,36.26,18.61,3.2262,0.2737,0
136.0,35.89,18.66,3.236,0.2696,0
137.0,36.76,18.72,3.2333,0.278,0
138.0,36.24,18.78,3.2325,0.2809,0
139.0,36.17,18.83,3.2324,0.2745,0
140.0,37.8,18.9,3.2147,0.2897,0
141.0,36.41,18.95,3.2304,0.2935,0
142.0,38.02,19.02,3.2321,0.2859,0
143.0,37.82,19.08,3.2356,0.2639,0
144.0,37.24,19.14,3.2297,0.2838,0
145.0,37.34,19.2,3.2092,0.2562,0
146.0,37.32,19.26,3.2262,0.2812,0
147.0,37.92,19.32,3.2185,0.2875,0
148.0,37.52,19.38,3.2104,0.2657,0
149.0,36.72,19.43,3.226,0.2832,0
150.0,37.0,19.48,3.2308,0.2909,0
151.0,36.91,19.53,3.2282,0.2827,0
152.0,38.51,19.6,3.2224,0.287,0
153.0,37.11,19.65,3.2312,0.2928,0
154.0,37.9,19.71,3.2149,0.2669,0
155.0,38.4,19.77,3.2283,0.2784,0
156.0,39.19,19.84,3.2115,0.2768,0
157.0,38.78,19.9,3.2153,0.2934,0
158.0,38.5,19.96,3.2335,0.2853,0
159.0,38.55,20.02,3.2215,0.2872,0
160.0,39.13,20.08,3.2237,0.2739,0
161.0,40.02,20.15,3.2176,0.2772,0
162.0,38.65,20.21,3.2132,0.2783,0
163.0,38.86,20.27,3.2153,0.2807,0
164.0,39.21,20.33,3.2195,0.2784,0
165.0,39.96,20.4,3.2169,0.2744,0
166.0,38.79,20.46,3.2172,0.278,0
167.0,39.22,20.52,3.2326,0.2872,0
168.0,38.85,20.57,3.2356,0.2745,0
169.0,39.19,20.63,3.2106,0.2724,0
170.0,39.25,20.69,3.23,0.2896,0
171.0,39.41,20.75,3.2048,0.2946,0
172.0,40.0,20.81,3.2219,0.3067,0
173.0,40.17,20.88,3.2274,0.2919,0
174.0,39.67,20.94,3.2277,0.2877,0
175.0,39.9,21.0,3.2153,0.2874,0
176.0,40.18,21.06,3.2176,0.2793,0
177.0,40.57,21.12,3.2179,0.268,0
178.0,40.57,21.19,3.2186,0.263,0
179.0,40.15,21.25,3.2289,0.2689,0
180.0,40.38,21.31,3.2033,0.2923,0
181.0,40.37,21.37,3.2106,0.2897,0
182.0,40.68,21.43,3.2093,0.2745,0
183.0,40.5,21.49,3.2091,0.279,0
184.0,40.72,21.55,3.2154,0.3016,0
185.0,40.41,21.61,3.2202,0.2779,0
186.0,41.41,21.67,3.2295,0.2753,0
187.0,40.53,21.73,3.2126,0.2933,0
188.0,40.89,21.79,3.219,0.2924,0
189.0,41.69,21.86,3.2125,0.2643,0
190.0,42.04,21.92,3.2186,0.2876,0
