Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
0.0,22.71,11.89,3.3473,0.3508,0
1.0,22.84,11.89,3.3426,0.3774,0
2.0,22.55,11.89,3.338,0.369,0
3.0,23.14,11.9,3.329,0.3488,0
4.0,23.07,11.9,3.3379,0.3606,0
5.0,23.11,11.91,3.331,0.3762,0
6.0,23.41,11.92,3.3498,0.3681,0
7.0,22.86,11.92,3.3366,0.3739,0
8.0,23.02,11.92,3.3329,0.3596,0
9.0,22.02,11.91,3.3369,0.3783,0
10.0,23.35,11.92,3.3463,0.3526,0
11.0,23.36,11.93,3.3464,0.3528,0
12.0,23.47,11.94,3.3329,0.3774,0
13.0,23.68,11.96,3.3244,0.3758,0
14.0,22.94,11.96,3.336,0.3533,0
15.0,23.38,11.97,3.3377,0.3651,0
16.0,23.7,11.98,3.3418,0.3512,0
17.0,24.05,12.0,3.349,0.3648,0
18.0,23.43,12.01,3.3341,0.3704,0
19.0,24.08,12.03,3.3349,0.366,0
20.0,25.58,12.07,3.3498,0.3519,0
21.0,24.29,12.09,3.3305,0.3569,0
22.0,24.21,12.11,3.3608,0.3588,0
23.0,24.4,12.13,3.335,0.3736,0
24.0,24.94,12.16,3.3408,0.3759,0
25.0,24.51,12.18,3.3517,0.3442,0
26.0,24.4,12.2,3.3375,0.3455,0
27.0,24.64,12.22,3.3268,0.3635,0
28.0,24.75,12.25,3.3572,0.3543,0
29.0,24.64,12.27,3.3332,0.3511,0
30.0,24.52,12.29,3.3303,0.3695,0
31.0,24.95,12.32,3.348,0.3719,0
32.0,24.68,12.34,3.3367,0.357,0
33.0,24.5,12.35,3.3344,0.3603,0
34.0,25.05,12.38,3.3483,0.3734,0
35.0,24.84,12.4,3.3617,0.3678,0
36.0,24.3,12.42,3.3441,0.3682,0
37.0,25.2,12.44,3.3199,0.3546,0
38.0,25.52,12.47,3.3552,0.3584,0
39.0,25.61,12.51,3.3388,0.3782,0
40.0,25.67,12.54,3.3402,0.3564,0
41.0,25.1,12.56,3.3378,0.3606,0
42.0,25.33,12.59,3.3417,0.3759,0
43.0,25.84,12.62,3.348,0.3773,0
44.0,25.44,12.64,3.3559,0.358,0
45.0,26.3,12.68,3.349,0.368,0
46.0,26.45,12.72,3.3341,0.3663,0
47.0,26.44,12.76,3.3454,0.36,0
48.0,25.84,12.79,3.3392,0.3637,0
49.0,26.37,12.83,3.3351,0.3627,0
50.0,26.12,12.86,3.34,0.3639,0
51.0,26.39,12.89,3.3249,0.3429,0
52.0,26.77,12.94,3.3509,0.368,0
53.0,25.97,12.96,3.3362,0.3743,0
54.0,26.52,13.0,3.3381,0.3656,0
55.0,26.3,13.03,3.3237,0.366,0
56.0,26.71,13.06,3.3381,0.3675,0
57.0,26.91,13.1,3.3443,0.3411,0
58.0,27.04,13.14,3.3523,0.3595,0
59.0,26.92,13.18,3.3412,0.3572,0
60.0,26.88,13.21,3.3312,0.3672,0
61.0,25.93,13.23,3.3507,0.365,0
62.0,27.35,13.28,3.3425,0.3763,0
63.0,26.83,13.31,3.3365,0.3545,0
64.0,27.4,13.35,3.3326,0.3619,0
65.0,27.23,13.39,3.3228,0.3577,0
66.0,27.83,13.43,3.3414,0.3631,0
67.0,27.65,13.47,3.3439,0.3515,0
68.0,27.33,13.51,3.329,0.3686,0
69.0,26.93,13.54,3.3538,0.3622,0
70.0,27.08,13.57,3.3381,0.3652,0
71.0,28.06,13.61,3.3369,0.3678,0
72.0,28.01,13.66,3.3508,0.3648,0
73.0,27.69,13.69,3.3395,0.3534,0
74.0,28.23,13.74,3.3308,0.3783,0
75.0,27.83,13.78,3.3287,0.3591,0
76.0,28.29,13.82,3.3487,0.354,0
77.0,28.7,13.87,3.328,0.3792,0
78.0,27.25,13.89,3.3507,0.369,0
79.0,28.43,13.94,3.3156,0.376,0
80.0,28.47,13.98,3.3374,0.3595,0
81.0,28.32,14.02,3.3386,0.3667,0
82.0,27.93,14.05,3.3499,0.3752,0
83.0,28.89,14.1,3.3471,0.3774,0
84.0,28.59,14.14,3.3606,0.3547,0
85.0,28.82,14.18,3.338,0.3544,0
86.0,28.75,14.23,3.3372,0.3613,0
87.0,28.42,14.26,3.3341,0.3578,0
88.0,28.63,14.3,3.3522,0.3652,0
89.0,29.09,14.34,3.3428,0.3544,0
90.0,28.8,14.38,3.3669,0.3614,0
91.0,28.63,14.42,3.3389,0.3524,0
92.0,28.77,14.45,3.3272,0.345,0
93.0,29.37,14.5,3.3292,0.3751,0
94.0,29.59,14.55,3.3562,0.3712,0
95.0,29.78,14.6,3.3464,0.372,0
96.0,29.23,14.64,3.356,0.3617,0
97.0,29.06,14.67,3.3392,0.3524,0
98.0,29.09,14.71,3.3242,0.3501,0
99.0,29.95,14.76,3.3527,0.371,0
100.0,29.75,14.8,3.3412,0.3648,0
101.0,29.65,14.84,3.3327,0.352,0
102.0,30.33,14.89,3.3454,0.3691,0
103.0,29.53,14.93,3.3387,0.3605,0
104.0,30.18,14.98,3.3379,0.3694,0
105.0,29.83,15.02,3.3476,0.3643,0
106.0,30.49,15.07,3.3397,0.3675,0
107.0,29.76,15.1,3.3587,0.3673,0
108.0,29.85,15.14,3.3396,0.3473,0
109.0,29.92,15.18,3.333,0.3589,0
110.0,30.35,15.22,3.3482,0.3577,0
111.0,30.36,15.27,3.3338,0.3605,0
112.0,30.26,15.31,3.342,0.3754,0
113.0,30.28,15.35,3.3405,0.3563,0
114.0,30.15,15.38,3.3409,0.3789,0
115.0,31.23,15.43,3.3513,0.3592,0
116.0,31.24,15.49,3.344,0.3474,0
117.0,31.36,15.54,3.3424,0.3651,0
118.0,30.65,15.58,3.3401,0.3502,0
119.0,30.86,15.62,3.3402,0.3642,0
120.0,31.1,15.67,3.3465,0.3633,0
121.0,31.59,15.72,3.3399,0.3672,0
122.0,30.81,15.76,3.3392,0.3689,0
123.0,31.7,15.81,3.3452,0.3639,0
124.0,30.97,15.85,3.3387,0.3653,0
125.0,32.13,15.9,3.3433,0.3712,0
126.0,31.83,15.95,3.3475,0.3618,0
127.0,31.69,16.0,3.3414,0.3671,0
128.0,31.22,16.04,3.353,0.3772,0
129.0,32.0,16.09,3.3407,0.382,0
130.0,32.27,16.14,3.3439,0.3586,0
131.0,31.97,16.19,3.3476,0.3533,0
132.0,31.67,16.23,3.3392,0.3451,0
133.0,32.22,16.28,3.3216,0.363,0
134.0,32.71,16.33,3.3441,0.3713,0
135.0,32.21,16.38,3.3335,0.358,0
136.0,32.28,16.42,3.344,0.3654,0
137.0,32.48,16.47,3.3616,0.3616,0
138.0,32.98,16.53,3.3364,0.3674,0
139.0,32.29,16.57,3.3463,0.376,0
140.0,32.11,16.61,3.3389,0.3805,0
141.0,32.86,16.66,3.3398,0.3812,0
142.0,32.65,16.71,3.3491,0.3549,0
143.0,32.65,16.75,3.3313,0.3821,0
144.0,33.49,16.81,3.3462,0.3753,0
145.0,33.39,16.86,3.333,0.3596,0
146.0,33.19,16.91,3.3461,0.359,0
147.0,32.94,16.95,3.3317,0.3699,0
148.0,33.31,17.0,3.3426,0.3615,0
149.0,33.48,17.05,3.3561,0.3663,0
150.0,32.37,17.08,3.3426,0.3644,0
151.0,32.67,17.12,3.3483,0.3789,0
152.0,33.05,17.16,3.3417,0.3568,0
153.0,32.65,17.2,3.3414,0.3624,0
154.0,34.05,17.25,3.3538,0.3765,0
155.0,33.01,17.29,3.3523,0.3642,0
156.0,34.12,17.34,3.3382,0.3687,0
157.0,34.29,17.4,3.3435,0.3586,0
158.0,33.55,17.44,3.3427,0.344,0
159.0,33.93,17.49,3.3287,0.3709,0
160.0,33.39,17.53,3.3444,0.3662,0
161.0,34.02,17.57,3.3507,0.3669,0
162.0,33.88,17.62,3.3312,0.3664,0
163.0,33.89,17.66,3.3361,0.3726,0
164.0,34.15,17.7,3.3444,0.3481,0
165.0,33.75,17.74,3.3341,0.3753,0
166.0,34.81,17.8,3.3465,0.357,0
167.0,33.78,17.83,3.3241,0.3815,0
168.0,34.53,17.88,3.3528,0.3656,0
169.0,34.59,17.93,3.3634,0.3631,0
170.0,35.34,17.99,3.325,0.3726,0
171.0,34.43,18.03,3.3527,0.3801,0
172.0,35.41,18.09,3.3585,0.3631,0
173.0,35.12,18.14,3.3265,0.3677,0
174.0,35.5,18.19,3.3434,0.3644,0
175.0,35.04,18.24,3.3653,0.3667,0
176.0,35.46,18.3,3.3492,0.3709,0
177.0,34.55,18.33,3.3404,0.3626,0
178.0,36.13,18.39,3.3554,0.3799,0
179.0,35.11,18.44,3.3418,0.3657,0
180.0,36.18,18.5,3.3449,0.3685,0
181.0,35.65,18.55,3.3382,0.3602,0
182.0,35.46,18.59,3.336,0.37,0
183.0,34.99,18.63,3.3358,0.3685,0
184.0,36.11,18.69,3.3435,0.3662,0
185.0,35.06,18.72,3.3542,0.3598,0
186.0,35.97,18.77,3.3466,0.3735,0
187.0,36.28,18.83,3.3413,0.3618,0
188.0,35.91,18.87,3.3336,0.38,0
189.0,35.52,18.91,3.3365,0.3634,0
190.0,35.94,18.96,3.3503,0.3651,0
191.0,36.43,19.01,3.3513,0.3743,0
192.0,36.15,19.05,3.3454,0.3558,0
193.0,36.43,19.1,3.3384,0.3535,0
194.0,36.68,19.16,3.3366,0.3656,0
195.0,36.57,19.2,3.3152,0.3773,0
196.0,36.6,19.25,3.3346,0.3802,0
197.0,36.61,19.3,3.3344,0.3579,0
198.0,36.78,19.35,3.3409,0.3784,0
199.0,36.84,19.4,3.3482,0.3736,0
200.0,37.0,19.45,3.3439,0.3725,0
201.0,37.02,19.5,3.3461,0.3697,0
202.0,37.59,19.56,3.3442,0.3603,0
203.0,36.87,19.6,3.3582,0.3548,0
204.0,37.38,19.65,3.3471,0.3497,0
205.0,36.91,19.69,3.3481,0.3642,0
206.0,36.93,19.74,3.3483,0.3689,0
207.0,37.19,19.78,3.3487,0.3748,0
208.0,37.46,19.83,3.3417,0.3517,0
209.0,38.06,19.89,3.3254,0.3756,0
210.0,36.85,19.93,3.3354,0.3657,0
211.0,38.29,19.98,3.365,0.3627,0
212.0,37.84,20.03,3.3395,0.3566,0
213.0,37.6,20.08,3.3281,0.3684,0
214.0,38.32,20.13,3.3386,0.3554,0
215.0,37.5,20.18,3.3511,0.3685,0
216.0,38.08,20.22,3.3232,0.3696,0
217.0,37.74,20.27,3.3372,0.36,0
218.0,38.38,20.32,3.3491,0.3532,0
219.0,38.52,20.37,3.3507,0.3674,0
220.0,39.25,20.44,3.3293,0.3447,0
221.0,38.08,20.48,3.3499,0.3678,0
222.0,37.9,20.52,3.3346,0.3764,0
223.0,38.88,20.57,3.338,0.3722,0
224.0,38.43,20.62,3.3462,0.3663,0
225.0,38.53,20.66,3.3421,0.3696,0
226.0,38.96,20.72,3.3452,0.371,0
227.0,38.28,20.76,3.353,0.3535,0
228.0,38.86,20.8,3.3444,0.3479,0
229.0,38.37,20.84,3.3437,0.3794,0
230.0,38.58,20.88,3.335,0.3533,0
231.0,39.29,20.94,3.3575,0.3561,0
232.0,38.6,20.98,3.3453,0.3559,0
233.0,38.68,21.02,3.3362,0.3533,0
234.0,39.28,21.07,3.33,0.3654,0
235.0,39.39,21.11,3.3275,0.3729,0
236.0,40.31,21.18,3.3363,0.3779,0
237.0,38.68,21.21,3.3443,0.3577,0
238.0,39.81,21.26,3.3381,0.3665,0
239.0,39.28,21.31,3.3634,0.3731,0
240.0,39.78,21.36,3.336,0.3544,0
241.0,40.33,21.41,3.3421,0.372,0
242.0,39.62,21.46,3.3507,0.3514,0
243.0,40.33,21.51,3.3408,0.3753,0
244.0,39.82,21.56,3.3443,0.3707,0
245.0,38.95,21.59,3.3448,0.3624,0
246.0,40.03,21.64,3.3478,0.3482,0
247.0,39.79,21.68,3.3477,0.3654,0
248.0,40.39,21.73,3.3345,0.371,0
249.0,39.54,21.77,3.3605,0.3697,0
250.0,40.67,21.82,3.3151,0.3686,0
251.0,40.7,21.87,3.3554,0.3671,0
252.0,40.32,21.92,3.3434,0.3792,0
253.0,39.97,21.96,3.3482,0.3618,0
254.0,40.42,22.0,3.3589,0.3734,0
255.0,41.18,22.06,3.3451,0.3741,0
256.0,40.88,22.11,3.3588,0.3707,0
257.0,40.68,22.15,3.3426,0.3744,0
258.0,41.38,22.21,3.3218,0.3579,0
259.0,41.48,22.26,3.3356,0.3515,0
260.0,41.54,22.32,3.3435,0.3694,0
261.0,41.06,22.36,3.3586,0.3481,0
262.0,41.29,22.41,3.3411,0.3635,0
263.0,41.77,22.47,3.3255,0.3562,0
264.0,42.03,22.53,3.3258,0.3779,0
265.0,41.04,22.57,3.3444,0.3688,0
