Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
0.0,22.05,12.05,3.2436,0.2184,0
1.0,22.8,12.07,3.2312,0.2408,0
2.0,21.95,12.07,3.2276,0.2378,0
3.0,22.35,12.08,3.2406,0.2292,0
4.0,22.47,12.09,3.2408,0.2053,0
5.0,23.08,12.12,3.2331,0.2254,0
6.0,23.01,12.14,3.2298,0.2418,0
7.0,22.57,12.15,3.2424,0.2358,0
8.0,22.51,12.16,3.2236,0.2126,0
9.0,22.38,12.17,3.225,0.2312,0
10.0,23.14,12.19,3.2544,0.2129,0
11.0,22.68,12.21,3.2432,0.2379,0
12.0,22.85,12.22,3.2408,0.2164,0
13.0,23.69,12.26,3.2416,0.2176,0
14.0,23.37,12.29,3.2458,0.2231,0
15.0,22.98,12.31,3.2264,0.2446,0
16.0,23.26,12.33,3.2441,0.2301,0
17.0,23.29,12.36,3.2233,0.2338,0
18.0,23.77,12.39,3.2231,0.2194,0
19.0,23.63,12.43,3.2526,0.2313,0
20.0,23.74,12.46,3.2304,0.2327,0
21.0,23.74,12.49,3.2346,0.2428,0
22.0,23.91,12.53,3.2371,0.2242,0
23.0,23.99,12.56,3.2328,0.2117,0
24.0,23.97,12.6,3.2307,0.2326,0
25.0,23.79,12.62,3.2389,0.231,0
26.0,23.65,12.65,3.2653,0.2278,0
27.0,24.46,12.69,3.2458,0.2273,0
28.0,24.19,12.73,3.2412,0.2354,0
29.0,24.28,12.76,3.2175,0.2211,0
30.0,24.8,12.81,3.2297,0.2308,0
31.0,24.79,12.86,3.2325,0.2326,0
32.0,24.46,12.9,3.2345,0.2217,0
33.0,24.73,12.94,3.2298,0.2256,0
34.0,25.18,12.99,3.2303,0.2407,0
35.0,25.3,13.05,3.2439,0.2413,0
36.0,25.72,13.11,3.2398,0.2108,0
37.0,25.65,13.17,3.2138,0.2408,0
38.0,25.08,13.21,3.2423,0.2266,0
39.0,25.75,13.27,3.241,0.2432,0
40.0,25.39,13.32,3.2434,0.2156,0
41.0,25.29,13.36,3.2333,0.2287,0
42.0,25.89,13.41,3.2457,0.2287,0
43.0,25.13,13.45,3.2484,0.2245,0
44.0,25.73,13.5,3.2427,0.2349,0
45.0,25.54,13.54,3.2296,0.2283,0
46.0,26.43,13.6,3.2523,0.2268,0
47.0,25.33,13.63,3.2463,0.2211,0
48.0,25.8,13.67,3.2315,0.2226,0
49.0,25.95,13.72,3.2493,0.221,0
50.0,25.79,13.76,3.2522,0.2402,0
51.0,26.89,13.83,3.24,0.2244,0
52.0,26.95,13.9,3.2451,0.2232,0
53.0,26.4,13.94,3.2551,0.2443,0
54.0,26.49,13.99,3.237,0.2377,0
55.0,27.06,14.06,3.2421,0.2279,0
56.0,27.36,14.13,3.2245,0.2342,0
