Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
0.0,23.25,11.19,3.2012,0.3682,0
1.0,24.1,11.21,3.2116,0.3694,0
2.0,24.37,11.23,3.2107,0.3611,0
3.0,23.9,11.24,3.2033,0.3667,0
4.0,23.64,11.24,3.1975,0.3747,0
5.0,24.14,11.26,3.1908,0.3717,0
6.0,24.29,11.28,3.2036,0.3623,0
7.0,25.27,11.32,3.2058,0.383,0
8.0,23.78,11.32,3.2038,0.3776,0
9.0,23.98,11.33,3.2166,0.3699,0
10.0,25.6,11.37,3.1922,0.3517,0
11.0,25.16,11.41,3.1938,0.3725,0
12.0,24.17,11.42,3.201,0.3771,0
13.0,23.21,11.41,3.2015,0.3687,0
14.0,26.59,11.47,3.2043,0.3674,0
15.0,26.18,11.52,3.1999,0.3693,0
16.0,25.84,11.56,3.1862,0.3647,0
17.0,24.74,11.58,3.1955,0.3612,0
18.0,25.26,11.6,3.2142,0.3877,0
19.0,25.86,11.64,3.187,0.3738,0
20.0,25.78,11.68,3.2099,0.3626,0
21.0,23.84,11.67,3.1983,0.378,0
22.0,24.92,11.69,3.2271,0.3736,0
23.0,26.37,11.74,3.205,0.3879,0
24.0,26.08,11.78,3.2144,0.3711,0
25.0,25.37,11.8,3.1937,0.3769,0
26.0,25.3,11.82,3.1884,0.3695,0
27.0,26.01,11.86,3.2022,0.3523,0
28.0,25.08,11.87,3.2088,0.3624,0
29.0,26.69,11.92,3.2038,0.3748,0
30.0,25.18,11.93,3.1916,0.3715,0
31.0,26.89,11.98,3.2064,0.3527,0
32.0,25.01,11.99,3.1842,0.3653,0
33.0,26.77,12.04,3.1859,0.3899,0
34.0,25.36,12.05,3.1976,0.3533,0
35.0,25.95,12.08,3.2019,0.3685,0
36.0,26.3,12.11,3.2114,0.3808,0
37.0,25.81,12.13,3.2123,0.364,0
38.0,25.14,12.14,3.2054,0.3602,0
39.0,26.2,12.17,3.2137,0.3525,0
40.0,26.82,12.21,3.223,0.3613,0
41.0,26.01,12.23,3.1868,0.3826,0
42.0,25.36,12.24,3.195,0.3863,0
43.0,25.65,12.26,3.2068,0.3603,0
44.0,26.1,12.28,3.2064,0.363,0
45.0,26.73,12.32,3.192,0.3513,0
46.0,25.09,12.32,3.198,0.3719,0
47.0,26.34,12.34,3.2029,0.3656,0
48.0,27.19,12.39,3.1902,0.3798,0
49.0,27.28,12.43,3.2162,0.3899,0
50.0,25.53,12.44,3.1872,0.3579,0
51.0,26.7,12.47,3.1944,0.3569,0
52.0,25.7,12.47,3.2126,0.3725,0
53.0,25.76,12.48,3.1874,0.3714,0
54.0,26.44,12.51,3.1945,0.3649,0
55.0,26.56,12.53,3.1992,0.3631,0
56.0,27.6,12.58,3.2001,0.3633,0
57.0,27.19,12.61,3.213,0.3805,0
58.0,26.32,12.63,3.2078,0.3771,0
59.0,27.43,12.67,3.2103,0.3655,0
