Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
0.0,25.85,12.83,3.2672,0.3791,0
1.0,25.25,12.81,3.2652,0.3836,0
2.0,25.59,12.81,3.255,0.3768,0
3.0,26.05,12.81,3.2569,0.4012,0
4.0,25.8,12.81,3.2473,0.3615,0
5.0,26.32,12.83,3.2671,0.4009,0
6.0,26.0,12.83,3.2711,0.3816,0
7.0,25.6,12.82,3.2717,0.3753,0
8.0,26.18,12.83,3.2554,0.3736,0
9.0,25.94,12.83,3.265,0.382,0
10.0,26.2,12.84,3.2494,0.3649,0
11.0,26.41,12.86,3.2499,0.3832,0
12.0,26.63,12.88,3.2534,0.3838,0
13.0,26.47,12.9,3.2565,0.3791,0
14.0,26.73,12.92,3.2606,0.3676,0
15.0,27.01,12.95,3.2648,0.3647,0
16.0,26.43,12.96,3.2659,0.3728,0
17.0,27.14,12.99,3.2435,0.3762,0
18.0,26.8,13.01,3.2569,0.4036,0
19.0,27.15,13.04,3.2546,0.3835,0
20.0,27.25,13.07,3.2703,0.3974,0
21.0,27.26,13.1,3.2493,0.3823,0
22.0,27.27,13.12,3.2539,0.3664,0
23.0,27.51,13.16,3.2628,0.3711,0
24.0,27.35,13.18,3.2492,0.3811,0
25.0,27.58,13.22,3.2541,0.3866,0
26.0,26.69,13.22,3.2493,0.3788,0
27.0,27.27,13.24,3.2545,0.3708,0
28.0,27.66,13.28,3.2545,0.3873,0
29.0,27.28,13.3,3.2737,0.3884,0
30.0,27.4,13.32,3.2589,0.3764,0
31.0,27.73,13.35,3.2518,0.3875,0
32.0,28.2,13.39,3.2598,0.3776,0
33.0,28.12,13.43,3.2527,0.3774,0
34.0,27.2,13.44,3.2496,0.3942,0
35.0,27.57,13.46,3.266,0.3743,0
36.0,27.62,13.48,3.2628,0.3744,0
37.0,27.52,13.5,3.262,0.3824,0
38.0,27.75,13.52,3.2562,0.3755,0
39.0,27.78,13.54,3.2571,0.3838,0
40.0,27.97,13.57,3.2715,0.3797,0
41.0,28.62,13.62,3.2556,0.3901,0
42.0,28.61,13.66,3.2365,0.3844,0
43.0,27.84,13.68,3.2529,0.3735,0
44.0,28.86,13.72,3.2589,0.3635,0
45.0,28.22,13.75,3.2568,0.3935,0
46.0,28.83,13.79,3.2637,0.3855,0
47.0,28.89,13.83,3.2329,0.3671,0
48.0,28.88,13.87,3.2435,0.3752,0
49.0,28.66,13.9,3.2689,0.378,0
50.0,29.08,13.94,3.2663,0.3795,0
51.0,29.15,13.99,3.2497,0.3872,0
52.0,29.37,14.03,3.255,0.3762,0
53.0,28.37,14.05,3.2608,0.3736,0
54.0,28.76,14.07,3.2489,0.3844,0
55.0,27.96,14.08,3.2634,0.3876,0
56.0,28.71,14.1,3.2569,0.3852,0
57.0,28.89,14.13,3.2767,0.4145,0
58.0,28.86,14.15,3.2595,0.3808,0
59.0,29.83,14.2,3.2567,0.3857,0
60.0,29.13,14.23,3.2605,0.37,0
61.0,29.62,14.27,3.2685,0.3994,0
62.0,29.56,14.31,3.2539,0.3779,0
63.0,29.32,14.34,3.2596,0.3897,0
64.0,29.58,14.38,3.2508,0.397,0
65.0,29.41,14.41,3.2405,0.3948,0
66.0,29.7,14.44,3.234,0.3736,0
67.0,30.09,14.49,3.2462,0.3724,0
68.0,29.27,14.51,3.2614,0.3934,0
69.0,29.58,14.53,3.2404,0.3827,0
70.0,29.86,14.57,3.2414,0.3669,0
71.0,30.15,14.61,3.2494,0.3726,0
72.0,30.19,14.65,3.2606,0.3809,0
73.0,30.22,14.69,3.2576,0.3718,0
74.0,30.22,14.73,3.2647,0.3743,0
75.0,29.44,14.74,3.2413,0.3861,0
76.0,30.29,14.78,3.2592,0.38,0
77.0,29.92,14.8,3.2739,0.3792,0
78.0,30.54,14.84,3.2521,0.383,0
79.0,30.12,14.87,3.2709,0.3825,0
80.0,30.43,14.91,3.2621,0.3736,0
81.0,30.85,14.95,3.2514,0.3785,0
82.0,30.67,14.99,3.2673,0.3704,0
83.0,31.53,15.05,3.272,0.388,0
84.0,30.85,15.09,3.265,0.3807,0
85.0,30.4,15.11,3.2564,0.3877,0
86.0,30.5,15.14,3.2684,0.401,0
87.0,31.44,15.19,3.2641,0.3754,0
88.0,30.46,15.21,3.2594,0.3685,0
89.0,31.23,15.25,3.2442,0.3767,0
90.0,30.46,15.27,3.2527,0.3841,0
91.0,31.05,15.3,3.2688,0.3771,0
92.0,31.84,15.36,3.2556,0.3678,0
93.0,31.07,15.39,3.2639,0.3705,0
94.0,31.47,15.43,3.2597,0.3676,0
95.0,31.74,15.48,3.2568,0.3586,0
96.0,31.51,15.51,3.2515,0.3805,0
97.0,31.75,15.56,3.2517,0.393,0
98.0,32.38,15.61,3.2404,0.3705,0
99.0,31.72,15.65,3.2564,0.3935,0
100.0,31.74,15.69,3.2526,0.3821,0
101.0,31.71,15.72,3.2565,0.3793,0
102.0,31.38,15.74,3.2513,0.3785,0
103.0,32.09,15.78,3.2447,0.3887,0
104.0,31.87,15.82,3.2672,0.3832,0
105.0,31.63,15.84,3.2552,0.3878,0
106.0,31.94,15.88,3.2628,0.3888,0
107.0,32.69,15.93,3.2626,0.3741,0
108.0,31.18,15.93,3.2631,0.3761,0
109.0,31.86,15.96,3.256,0.3783,0
110.0,32.9,16.01,3.2484,0.374,0
111.0,32.05,16.04,3.2794,0.3656,0
112.0,31.87,16.06,3.2386,0.3766,0
113.0,32.41,16.1,3.2504,0.3854,0
114.0,32.41,16.13,3.2423,0.3722,0
115.0,32.56,16.17,3.2445,0.3809,0
116.0,32.59,16.21,3.2576,0.3852,0
117.0,32.81,16.25,3.2552,0.3723,0
118.0,33.12,16.29,3.2457,0.3828,0
119.0,32.83,16.33,3.2492,0.3754,0
120.0,33.34,16.38,3.2843,0.3856,0
121.0,32.84,16.41,3.2493,0.3657,0
122.0,33.42,16.46,3.2397,0.3777,0
123.0,32.67,16.49,3.259,0.391,0
124.0,33.11,16.52,3.2604,0.3763,0
125.0,33.02,16.55,3.2637,0.3865,0
126.0,33.4,16.59,3.2593,0.4009,0
127.0,32.5,16.61,3.2371,0.3794,0
128.0,33.03,16.64,3.2572,0.3856,0
129.0,33.25,16.67,3.2461,0.3845,0
130.0,33.57,16.71,3.2551,0.3814,0
131.0,33.82,16.75,3.2549,0.3854,0
132.0,33.04,16.78,3.2587,0.3908,0
133.0,34.01,16.82,3.256,0.4016,0
134.0,33.27,16.85,3.2547,0.3793,0
135.0,34.17,16.9,3.2641,0.3814,0
136.0,32.91,16.91,3.2715,0.3743,0
137.0,33.67,16.94,3.2698,0.3871,0
138.0,34.25,16.99,3.2541,0.3574,0
139.0,34.36,17.03,3.2415,0.3922,0
140.0,34.05,17.07,3.2506,0.4008,0
141.0,34.53,17.12,3.2553,0.3753,0
142.0,33.94,17.15,3.2597,0.3712,0
143.0,34.72,17.2,3.2508,0.3691,0
144.0,34.62,17.25,3.2712,0.3912,0
145.0,33.87,17.27,3.2513,0.3645,0
146.0,34.43,17.31,3.2586,0.3866,0
147.0,34.73,17.35,3.2725,0.3777,0
148.0,34.66,17.39,3.2362,0.3954,0
149.0,34.71,17.43,3.2644,0.3638,0
150.0,35.14,17.48,3.2547,0.3762,0
