Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
0.0,24.19,13.77,3.3755,0.2273,0
1.0,23.8,13.76,3.383,0.2249,0
2.0,24.5,13.77,3.3812,0.2213,0
3.0,24.56,13.78,3.3681,0.217,0
4.0,25.02,13.81,3.3626,0.2216,0
5.0,24.72,13.83,3.3993,0.2062,0
6.0,24.76,13.84,3.3746,0.2271,0
7.0,25.04,13.87,3.3592,0.2109,0
8.0,25.3,13.9,3.3626,0.2117,0
9.0,24.99,13.92,3.3729,0.1898,0
10.0,25.01,13.94,3.372,0.2112,0
11.0,25.71,13.98,3.3675,0.2162,0
12.0,25.74,14.02,3.3787,0.2215,0
13.0,24.99,14.03,3.3736,0.1836,0
14.0,26.09,14.08,3.3721,0.205,0
15.0,25.77,14.12,3.3724,0.2233,0
16.0,26.2,14.17,3.3835,0.2058,0
17.0,26.02,14.21,3.3681,0.2149,0
18.0,26.13,14.25,3.3675,0.2217,0
19.0,25.94,14.28,3.3902,0.2325,0
20.0,25.96,14.31,3.3638,0.1991,0
21.0,26.45,14.36,3.387,0.225,0
22.0,26.01,14.39,3.3587,0.218,0
23.0,26.59,14.44,3.3604,0.2238,0
24.0,26.33,14.47,3.3774,0.2348,0
25.0,26.53,14.51,3.3834,0.226,0
26.0,26.79,14.56,3.3681,0.2058,0
27.0,26.88,14.61,3.3809,0.2116,0
28.0,26.82,14.65,3.379,0.2344,0
29.0,26.67,14.69,3.377,0.2171,0
30.0,27.43,14.75,3.3889,0.23,0
31.0,27.29,14.8,3.3764,0.2084,0
32.0,27.32,14.85,3.3804,0.2279,0
33.0,27.48,14.9,3.357,0.1987,0
34.0,27.65,14.96,3.3666,0.2256,0
35.0,27.45,15.01,3.3795,0.2185,0
36.0,28.13,15.07,3.3729,0.2139,0
37.0,27.61,15.12,3.3729,0.2134,0
38.0,27.95,15.17,3.3977,0.2067,0
39.0,28.7,15.25,3.3506,0.2082,0
40.0,28.4,15.31,3.3934,0.2309,0
41.0,28.7,15.38,3.3843,0.2074,0
42.0,28.26,15.44,3.3779,0.2177,0
43.0,28.26,15.48,3.3536,0.1983,0
44.0,28.92,15.55,3.405,0.2297,0
45.0,28.23,15.6,3.3683,0.2057,0
46.0,29.24,15.67,3.3875,0.2162,0
47.0,28.78,15.72,3.3697,0.2235,0
48.0,29.28,15.79,3.374,0.2184,0
49.0,29.42,15.86,3.3817,0.2236,0
50.0,28.98,15.91,3.3934,0.2274,0
51.0,29.44,15.97,3.3742,0.2198,0
52.0,29.36,16.03,3.3905,0.2124,0
53.0,29.57,16.09,3.3757,0.2006,0
54.0,29.89,16.16,3.3794,0.2098,0
55.0,29.75,16.23,3.3756,0.2099,0
56.0,29.83,16.29,3.382,0.2111,0
57.0,30.03,16.35,3.3764,0.2007,0
58.0,29.89,16.41,3.3948,0.219,0
59.0,30.34,16.48,3.3614,0.2217,0
60.0,30.19,16.54,3.3766,0.1923,0
61.0,30.73,16.61,3.3742,0.2124,0
62.0,30.95,16.69,3.3919,0.2063,0
63.0,30.57,16.75,3.3708,0.2171,0
64.0,31.01,16.82,3.3653,0.2121,0
65.0,30.58,16.88,3.386,0.2064,0
66.0,30.63,16.93,3.379,0.2033,0
67.0,30.77,16.99,3.3624,0.1961,0
68.0,30.8,17.04,3.3839,0.2103,0
69.0,31.44,17.11,3.3738,0.1999,0
70.0,30.99,17.17,3.3829,0.2,0
71.0,30.92,17.22,3.3723,0.2162,0
72.0,31.52,17.28,3.3758,0.2392,0
73.0,31.44,17.34,3.3866,0.2145,0
74.0,30.98,17.39,3.3639,0.2113,0
75.0,31.31,17.44,3.3706,0.2308,0
76.0,32.05,17.51,3.3892,0.2057,0
77.0,32.05,17.58,3.3798,0.2027,0
78.0,32.09,17.65,3.3822,0.2182,0
79.0,31.93,17.7,3.3769,0.2136,0
80.0,31.73,17.75,3.367,0.2173,0
81.0,31.78,17.8,3.3795,0.2205,0
82.0,32.38,17.86,3.3626,0.2,0
83.0,32.39,17.93,3.3587,0.2131,0
84.0,33.08,18.01,3.3763,0.2184,0
85.0,33.13,18.09,3.3864,0.2091,0
86.0,32.85,18.15,3.3639,0.2138,0
87.0,32.68,18.21,3.3807,0.2252,0
88.0,32.88,18.27,3.3984,0.2043,0
89.0,33.23,18.34,3.3865,0.2018,0
90.0,32.87,18.39,3.3801,0.231,0
91.0,32.69,18.44,3.3754,0.2173,0
92.0,33.55,18.51,3.3774,0.2083,0
93.0,33.81,18.59,3.3853,0.2246,0
94.0,33.57,18.65,3.3887,0.2086,0
95.0,33.14,18.7,3.366,0.1993,0
96.0,33.47,18.75,3.387,0.2257,0
97.0,33.87,18.82,3.3631,0.2274,0
98.0,34.05,18.89,3.3654,0.2202,0
99.0,34.51,18.97,3.3811,0.2175,0
100.0,34.52,19.04,3.3885,0.2088,0
101.0,33.88,19.1,3.3794,0.2286,0
102.0,34.2,19.15,3.3822,0.2239,0
103.0,34.31,19.21,3.3959,0.2201,0
104.0,34.32,19.27,3.3514,0.2245,0
105.0,34.91,19.35,3.3575,0.2138,0
106.0,35.16,19.42,3.3672,0.2161,0
107.0,35.04,19.49,3.3817,0.1924,0
108.0,35.2,19.57,3.3759,0.211,0
109.0,34.75,19.62,3.374,0.227,0
110.0,35.06,19.68,3.3766,0.2196,0
111.0,35.2,19.74,3.3773,0.208,0
